"date","fav","id","rt","text","url"
"31/10/2013 0:29:38","","395694010431332352","","@echeoqhai Gensanta...","twitter.com/Rocigaot/status/395694010431332352"
"30/10/2013 23:58:27","","395686163026935808","","Acabo de ver un anuncio en el que preguntan 'qué haces para presumir de axilas'. ¿Hay gente que va presumiendo de axilas por ahí?","twitter.com/Rocigaot/status/395686163026935808"
"29/10/2013 19:10:15","","395251245624987648","","@xoancastro quero que volva Muchachada Nui! Teño unha lista de suxerencias para Celebrities que lles daba pra cinco tempadas.","twitter.com/Rocigaot/status/395251245624987648"
"29/10/2013 15:31:30","","395196197519892480","","En todas las fotos que he visto de Carromero parece que tiene la cabeza pegada con Photoshop en el cuerpo de otro. Es inquietante.","twitter.com/Rocigaot/status/395196197519892480"
"29/10/2013 15:28:14","","395195377319550977","","Que dice La Razón que las mujeres podemos hacer dos cosas a la vez y que qué bien para freir las patatas y batir los huevos a la vez.","twitter.com/Rocigaot/status/395195377319550977"
"29/10/2013 0:02:12","","394962330548584448","","@PotiPotiInLove Y yo que pensaba que no había nada más triste que autodefinirse como Barbie Complementos, a lo Edurne Uriarte...","twitter.com/Rocigaot/status/394962330548584448"
"28/10/2013 21:17:40","1","394920926409535488","","@08181 igual es que el número uno se lo reservan a Farruquito...","twitter.com/Rocigaot/status/394920926409535488"
"28/10/2013 12:36:07","","394789673643413504","","Arias Cañete deshaciéndose de toda su pasta un día de estos lanzándola desde uno de sus 7coches. A lo Pinkman, bitch. http://www.eldiario.es/politica/Arias-Canete-vive-mejor_0_190381268.html …","twitter.com/Rocigaot/status/394789673643413504"
"27/10/2013 16:06:14","","394480164127526913","1","Desde luego, cómo es la gente: vas a una manifa con la bandera del pollo y escuchas el himno con el brazo extendido y ya te llaman facha...","twitter.com/Rocigaot/status/394480164127526913"
"27/10/2013 14:42:00","1","394458963799838720","","@MargaretCastor quiero esa taza!","twitter.com/Rocigaot/status/394458963799838720"
"27/10/2013 13:55:38","1","394447295590060032","","¿Coren está patrocinando la manifa de la AVT? Por el merchandising de banderas con pollo, digo.","twitter.com/Rocigaot/status/394447295590060032"
"27/10/2013 13:04:54","","394434529638621184","","@PotiPotiInLove @ilse0001 empezar? si eso ya es droga dura!","twitter.com/Rocigaot/status/394434529638621184"
"27/10/2013 12:46:57","","394430009286205440","","@Tawil xa me parecía que a foto non tiña moito que ver, pero tiña que soltar igual a referencia á vida de Brian! :P","twitter.com/Rocigaot/status/394430009286205440"
"27/10/2013 12:45:10","","394429564165693440","","@ilse0001 @PotiPotiInLove tiene pintaza, pero creo que no voy a bucear en su TL ahora, que aún estoy con el primer café del día...","twitter.com/Rocigaot/status/394429564165693440"
"27/10/2013 12:42:44","1","394428952107683841","","@Tawil pero iso foi só porque a povo facíalle gracia como pronunciaba Pilatos o R de Barrabás...","twitter.com/Rocigaot/status/394428952107683841"
"27/10/2013 12:39:17","","394428082670415872","","@ilse0001 @PotiPotiInLove el machimonguer que tiene la cuenta 'compartida como nuestro amor' pero a nombre sólo de él también es para ver...","twitter.com/Rocigaot/status/394428082670415872"
"27/10/2013 12:26:22","","394424829597585409","","@Hominidio as opcións de 'ocultar publicaciones a estos grupos o contactos' e 'ocultar publicaciones de este contacto' son o mellor do FB!","twitter.com/Rocigaot/status/394424829597585409"
"26/10/2013 13:05:50","","394057274261397504","","@Credendo_Vides1 igual es eso, puede que a la 689 vez aten cabos...","twitter.com/Rocigaot/status/394057274261397504"
"26/10/2013 13:05:23","","394057161640132608","","@Hominidio pois terei que trastear a ver se o consigo, que a última vez que o intentei só me deixaba meter nomes de aplicacións un por un!","twitter.com/Rocigaot/status/394057161640132608"
"26/10/2013 3:25:12","","393911153484910592","","@Hominidio sei que podes ilas bloqueando unha a unha,teño que mirar ben se se poden bloquear todos os xogos xuntos","twitter.com/Rocigaot/status/393911153484910592"
"26/10/2013 3:02:56","","393905551450845184","","@xoancastro e tras iso xa pararon? Por probar eu...","twitter.com/Rocigaot/status/393905551450845184"
