"date","fav","id","rt","text","url"
"31/7/2013 12:33:41","","362521441813544960","","@DavidLombao e ela dirá que non sabía onde era, que só sabía que había neve. Hai quen xa usou esa excusa con gran éxito de crítica e público","twitter.com/Rocigaot/status/362521441813544960"
"31/7/2013 1:16:47","","362351093415559168","","@callaquenoveo ya sólo por ver si recomendaban lavárselo con el dichoso champú de caballos merecía la pena que volviera el 'gato ascostao'","twitter.com/Rocigaot/status/362351093415559168"
"30/7/2013 23:33:37","","362325132183740418","","Xa postos, que a campaña sexa un cartel tipo 'I want you to join the U.S. Army' con Feijóo animándonos a procrear  http://www.eldiario.es/politica/Galicia-campana-publicitaria-animar-ciudadanos_0_159234366.html …","twitter.com/Rocigaot/status/362325132183740418"
"28/7/2013 13:00:58","1","361441142073602048","14","Que te llame un ex para decirte que ha descubierto que es portador de UPyD, que mejor te hagas las pruebas tú también.","twitter.com/Rocigaot/status/361441142073602048"
"27/7/2013 16:49:33","","361136281612337152","","@Tawil non lembras o bulo de que a Xunta do bipartito daba subvencións por poñer nomes galegos aos nenos?","twitter.com/Rocigaot/status/361136281612337152"
"26/7/2013 1:59:28","1","360549893732974592","","@gerardotc 'ABC, vai tomar polo cú'. Que igual tu pregunta era retórica, pero nunca es mal momento para decirlo.","twitter.com/Rocigaot/status/360549893732974592"
"26/7/2013 1:41:46","","360545440833343488","","@NoelaReyMendez explicad también las coñas sobre Australia, que igual aún dicen que oigo voces de guionistas camberranos...","twitter.com/Rocigaot/status/360545440833343488"
"26/7/2013 1:38:04","","360544512247988225","","Pues oye, así a lo tonto tengo un buen puñado de tweets y actualizaciones de FB por los que ABC me podría acusar de ser peor que Pol Pot","twitter.com/Rocigaot/status/360544512247988225"
"26/7/2013 0:49:47","","360532358425874433","","@AntonioMaestre deberíamos empezar a hacer entrecomillados libres de los tweets de la periodista. Y que diga ella luego si están manipulados","twitter.com/Rocigaot/status/360532358425874433"
"26/7/2013 0:17:27","","360524223464210433","1","@XoseMorais se ve que no escarmentaron con aquella de 'esta es la cara de un asesino' que luego resultó no serlo.","twitter.com/Rocigaot/status/360524223464210433"
"25/7/2013 23:45:33","","360516194966568960","","@Tawil @crtvg foi tal. Da súa segunda residencia, non da habitual, pero alí estiveron.","twitter.com/Rocigaot/status/360516194966568960"
"25/7/2013 20:19:15","1","360464275409600512","","A algúns só vos falta dicir que de ser vós o maquinista evitabades o accidente nun plisplás pisando o embrague e metendo a segunda.","twitter.com/Rocigaot/status/360464275409600512"
"25/7/2013 19:25:53","","360450847685087232","","@callaquenoveo los ilusionados por empezar la uni son como los que están follando al principio de 1peli de miedo:ves venir lo que les espera","twitter.com/Rocigaot/status/360450847685087232"
"25/7/2013 17:39:19","1","360424027329802240","","Menos mal que han encontrado el Facebook del maquinista,que llevábamos ya unos días sin un juicio mediático y se ve que la gente tenía mono.","twitter.com/Rocigaot/status/360424027329802240"
"25/7/2013 17:04:53","6","360415365429329920","6","No rato en que ía comer cos meus pais e empaquetaba caixas, é flipante a de xente que tivo tempo pra sacarse a Enxeñería de Camiños.","twitter.com/Rocigaot/status/360415365429329920"
"25/7/2013 13:55:59","","360367826852253699","","@lauralruiz al parecer Ana Rosa está muy indignada porque Feijóo hiciera el comunicado en gallego...","twitter.com/Rocigaot/status/360367826852253699"
"25/7/2013 13:55:08","","360367609566343168","","@mvizaguirre @KrlosMartinezTV tamén che digo que se tolease co do acosador do seu equipo sería de traca,anda que non lles pedirá ela carnaza","twitter.com/Rocigaot/status/360367609566343168"
"24/7/2013 23:03:43","","360143277703442432","","@24h_tve no, el Clínico está colapsado, hay que ir al Centro de Transfusiones, que ya lo habéis dicho mal dos veces.","twitter.com/Rocigaot/status/360143277703442432"
"24/7/2013 0:06:49","","359796769095299076","","@kirovast que empiecen a subir solysombras a instagram la sobrina de Adolfo Domínguez y su pandi,y en dos días se hacen tendencia! :P","twitter.com/Rocigaot/status/359796769095299076"
"24/7/2013 0:03:09","","359795847090806784","","@kirovast joooo! podían poner de moda otra cosa! No sé, que los hipsters se pongan a beber Soberano, en plan irónico vintage...","twitter.com/Rocigaot/status/359795847090806784"
"23/7/2013 23:55:42","","359793973390344193","","@kirovast noooo, que yo llevo tomando vodka desde los 18, me niego a que me lo conviertan en una sopa juliana y me claven 15 euros por copa!","twitter.com/Rocigaot/status/359793973390344193"
"23/7/2013 22:48:14","","359776992901607426","","Qué é ese festival do #VIVAANTES que están a botar agora na 1 de TVE?","twitter.com/Rocigaot/status/359776992901607426"
"23/7/2013 18:43:39","","359715444086685696","","@dodavazquez supongo que es 'suficiente relación para criar juntos a un hijo,no tanta para saber si te mete un Jaguar en el garaje de casa'.","twitter.com/Rocigaot/status/359715444086685696"
"23/7/2013 17:59:25","","359704310000525315","","@xoancastro a derradeira: 'Si alguno podréis enganchar. Si no os mola, solo tumbaos, cerrad los ojos e imaginad que estáis en el solarium'.","twitter.com/Rocigaot/status/359704310000525315"
"23/7/2013 17:49:40","1","359701857838440448","","Dice Ana Mato que antes de pedir in vitros os aseguréis de que de verdad no tenéis varón,que ella tenía un Jaguar y ni lo sabía. #avecespasa","twitter.com/Rocigaot/status/359701857838440448"
"23/7/2013 17:47:14","","359701246225031170","","@xoancastro 'o cómprale el niño a alguna a la que hayamos impedido abortar. Si le faltan órganos te hace precio'. (Ministerio del Confeti)","twitter.com/Rocigaot/status/359701246225031170"
"23/7/2013 17:37:39","","359698832495349760","","@xoancastro 'Vale, si te pega lo normal no pasa nada, pero si te manda al hospital más de 1día,ojo, es un maltratador' (Gobierno de España)","twitter.com/Rocigaot/status/359698832495349760"
"23/7/2013 17:36:05","","359698441212919808","","@dodavazquez ¿sabes si el resto del tiempo las puedes alquilar por horas para asuntos particulares? No es para mí, es de parte de un amigo.","twitter.com/Rocigaot/status/359698441212919808"
"23/7/2013 17:34:57","","359698153773072384","2","'Si estás soltera y quieres ser madre, lígate a un desconocido y cruza los dedos para que no tenga ninguna ETS'. Ministerio de Sanidad.","twitter.com/Rocigaot/status/359698153773072384"
"23/7/2013 17:31:37","","359697314731917315","","Entonces, ¿si soy soltera y quiero ser madre tengo que tirarme antes a media ciudad a pelo para probar que soy estéril, o cómo va esto?","twitter.com/Rocigaot/status/359697314731917315"
"23/7/2013 17:22:38","1","359695055512018945","1","@LordoLordor no tengo claro si es reaggetón o un comunicado del Ministerio de Sanidad.","twitter.com/Rocigaot/status/359695055512018945"
"19/7/2013 14:44:30","","358205707335643137","","20 euros o tren de A Coruña a Ourense, só ida? Hai camillas de masaxe nos vagóns e ofrécenche cava e aperitivos?","twitter.com/Rocigaot/status/358205707335643137"
"19/7/2013 14:15:57","1","358198523621154817","1","@xoancastro xa lles vale, coa de cuñaos que hai dispostos a preñalas porque 'tu problema es que no has estao con un hombre de verdá,JOJOJO!'","twitter.com/Rocigaot/status/358198523621154817"
"19/7/2013 14:05:36","","358195917863657472","","@xoancastro O principio de Ana Karenina, todas las familias felices se parecen... Pra colar a custodia compartida contra a vontade paterna.","twitter.com/Rocigaot/status/358195917863657472"
"19/7/2013 14:02:14","","358195069163028480","","@xoancastro home, esta cita xa están a seguila no de non dar mestres. O dos soldados e sacerdotes se cadra xa pa logo.","twitter.com/Rocigaot/status/358195069163028480"
"19/7/2013 13:53:42","","358192922732138498","","Gallardón muestra su cultura citando a Tolstoi: concretamente, la cita de Tolstoi que conoce todo dios sin necesidad de haberlo leído. #Cmin","twitter.com/Rocigaot/status/358192922732138498"
"19/7/2013 13:49:40","","358191909325377536","","@PixelRobot @undivaga eso, tú dales ideas...","twitter.com/Rocigaot/status/358191909325377536"
"19/7/2013 13:48:28","","358191606031073280","","Primera pregunta para #periodistapijo. Llevaba unas semanas sin ver el #Cmin, pero veo que hay cosas que no cambian.","twitter.com/Rocigaot/status/358191606031073280"
"19/7/2013 13:29:58","","358186952035545088","","@soydelbierzo @mejillonsuicida espero que el bebé no tuviera un sonajero de Pocoyó,o también tendrían que intervenir los artificieros","twitter.com/Rocigaot/status/358186952035545088"
"17/7/2013 20:21:49","","357565818646695936","","@beblas entre eso y la portada de La Gaceta de ayer,me planteo ir por la vida sin lentillas. Me chocaré con todo, pero evitaré traumas...","twitter.com/Rocigaot/status/357565818646695936"
"17/7/2013 20:10:34","1","357562990263934977","","En la playa he visto el tatuaje choni definitivo: ni tribales, ni letras chinas: un toro de Osborne encima del culo. Ideal pa seducir cuñaos","twitter.com/Rocigaot/status/357562990263934977"
"17/7/2013 19:33:57","1","357553773499002880","","Playas llenas de niños que te hacen pensar que Herodes fue un gran incomprendido en su tiempo...","twitter.com/Rocigaot/status/357553773499002880"
"17/7/2013 14:45:26","1","357481166745501696","1","'¿Trabaja para la prensa? ¡Je! Algo que va a morir antes que yo'. El abuelo Simpson en el capítulo que están echando justo ahora.","twitter.com/Rocigaot/status/357481166745501696"
"17/7/2013 12:51:39","","357452530415976449","","@CristianMas86 igual es para justificar ofrecerle 800euros/mes a alguien que hable 4idiomas.'Si no tiene mérito,es hablante nativa de TODOS'","twitter.com/Rocigaot/status/357452530415976449"
"17/7/2013 12:45:48","1","357451059255455744","","Empresarios que publicáis ofertas en Infojobs y pedís 4 idiomas todos con nivel nativo: paraos un momento a analizar el concepto 'nativo'.","twitter.com/Rocigaot/status/357451059255455744"
"17/7/2013 1:55:19","","357287358900609024","","@CaminoAna @xoancastro tremendo combo, que dirían os de Masa Enfurecida...","twitter.com/Rocigaot/status/357287358900609024"
"17/7/2013 1:50:31","","357286150848786434","","@xoancastro @CaminoAna así polo menos alguén o pasaría ben. Dame medo ir a durmir por se soño con Jaime Ostos ensinando os collóns...","twitter.com/Rocigaot/status/357286150848786434"
"17/7/2013 1:48:35","","357285668096983040","","@CaminoAna eu necesito a droga provocadora de amnesia que segundo Espe lle deran a Carromero en Cuba...","twitter.com/Rocigaot/status/357285668096983040"
"17/7/2013 1:07:52","2","357275419885568001","1","Cando Shin Chan facía o de 'mira qué trompa' morríades da risa e se o fai Jaime Ostos na Gaceta poñédelo podre. #doblemoral","twitter.com/Rocigaot/status/357275419885568001"
"17/7/2013 1:04:34","","357274587530141697","","@Credendo_Vides1 estaba haciendo un claro homenaje a Shin Chan: 'troooompa, mira qué trooompaaa!'","twitter.com/Rocigaot/status/357274587530141697"
"16/7/2013 23:45:22","1","357254657741033472","","Alguien tiene por ahí un borrador de mentes como el de Men in Black, que tengo una portada de La Gaceta que arrancarme del cerebro?","twitter.com/Rocigaot/status/357254657741033472"
"16/7/2013 23:44:33","","357254453268721664","","@lara_grana no exactamente, digamos que lo dejaron tuerto del tercer ojo, al pobre...","twitter.com/Rocigaot/status/357254453268721664"
"16/7/2013 23:33:32","","357251680343040000","","@lara_grana houbo un rei da época dos saxóns e normandos, non lembro cal, ao que mataron dunha puñalada a través dun burato deses.","twitter.com/Rocigaot/status/357251680343040000"
"16/7/2013 23:28:30","","357250414430781440","","@Albertoenserie al final la echaron?empecé a ver las nominaciones, pero tras 5 minutos de Telecinco se me olvidó la tabla del 8 y pasé...","twitter.com/Rocigaot/status/357250414430781440"
"16/7/2013 22:32:16","","357236259506233345","","@CaminoAna os que aínda non pasástedes a barreira dos 30 non estades autorizados a queixaros desas cousas!","twitter.com/Rocigaot/status/357236259506233345"
"16/7/2013 22:03:53","","357229119777411073","","No,Facebook,no quiero agregar a mi ex jefa ni a las novias de mis ex como amigas. Ni a ningún grupo local de NNGG #grasiasdeantebraso","twitter.com/Rocigaot/status/357229119777411073"
"16/7/2013 21:38:24","","357222706686607360","","@lara_grana @CaminoAna iso si, ao final conseguiron a píldora? porque que esa parella tan espabilada chegue a procrear paréceme tráxico!","twitter.com/Rocigaot/status/357222706686607360"
"16/7/2013 21:28:34","","357220229404827651","","@lara_grana @CaminoAna que me desorino!","twitter.com/Rocigaot/status/357220229404827651"
"16/7/2013 17:10:08","","357155193676251138","","@Cattz79 @Xiscally jooooder! y se supone que te contratan luego, al  menos?","twitter.com/Rocigaot/status/357155193676251138"
"16/7/2013 12:35:45","","357086143461867520","3","Me ha atendido en el super una cajera con una chapa de 'Estudiante en prácticas'. ¿Estudiante de qué? ¿Las prácticas serán remuneradas?","twitter.com/Rocigaot/status/357086143461867520"
"16/7/2013 0:57:23","","356910395182690306","","@CaminoAna @lara_grana a min creo que me van dar garrote vil directamente...","twitter.com/Rocigaot/status/356910395182690306"
"15/7/2013 20:38:10","","356845160795086848","","@lauralruiz ¿Y en simulado? :D","twitter.com/Rocigaot/status/356845160795086848"
"15/7/2013 20:29:24","","356842953941069827","","@xoancastro coa fotomontaxe do cadro de Delacroix feita con Paint... véxoo, si.","twitter.com/Rocigaot/status/356842953941069827"
"15/7/2013 20:21:32","","356840973030006786","","Bárcenas nunca tuvo relación laboral con el PP y fue tesorero un año, dice Cospedal. Lloro.","twitter.com/Rocigaot/status/356840973030006786"
"15/7/2013 20:20:23","","356840685619523584","","@xoancastro pois se queren seguir simulando poden pagarme outro finiquito a min, que teño moito gasto estes meses...","twitter.com/Rocigaot/status/356840685619523584"
"15/7/2013 20:18:42","","356840259377577984","1","Entonces, ¿por qué le dieron un 'finiquito diferido y simulado' a alguien con quien el PP no tenía relación laboral alguna? #Cospedal","twitter.com/Rocigaot/status/356840259377577984"
"15/7/2013 20:16:43","","356839761798893568","1","Cospedal niega relación laboral alguna de Bárcenas con el PP. No me digas más, lo tenían de falso autónomo haciendo de tesorero.","twitter.com/Rocigaot/status/356839761798893568"
"15/7/2013 20:13:09","","356838862150053888","","Cospeeee, repite lo del finiquito en diferido y simulado!","twitter.com/Rocigaot/status/356838862150053888"
"15/7/2013 1:39:13","","356558532084109312","","@MargaretCastor Con cejitas de pelo natural para que juguemos a teñirlas, peinarlas y hacer trenzas?","twitter.com/Rocigaot/status/356558532084109312"
"13/7/2013 23:45:47","","356167598058115072","","@xoancastro os do Sony Xperia van ter que mandar un sicario a matar un parente dalgún famoso pra poder competir!","twitter.com/Rocigaot/status/356167598058115072"
"13/7/2013 23:41:44","","356166578276007937","","Supongo que La Razón dirá que el hijo de Fátima Báñez usaba el móvil de Rajoy para jugar al bubble shooter y de paso whatsappeaba a Bárcenas","twitter.com/Rocigaot/status/356166578276007937"
"13/7/2013 16:50:22","","356063056033349632","","@NJMagazine puede que en los estados del Sur la media sea más baja. O igual lo de salir en la tele les hace más ilusión a las jóvenes...","twitter.com/Rocigaot/status/356063056033349632"
"13/7/2013 16:42:23","","356061048127766530","","@NJMagazine gensanta! qué necesidad de que le hagan casito tiene alguna gente!","twitter.com/Rocigaot/status/356061048127766530"
"13/7/2013 16:40:33","","356060586158718978","","@Cascarelo eran uns adiantados ao seu tempo!","twitter.com/Rocigaot/status/356060586158718978"
"13/7/2013 16:38:51","","356060156951408641","","@Cascarelo vaia! e cómo é que non chegaron a sacar outro número? Convertéronse nun dixital? Non lles chegou a pasta do crowdfunding?","twitter.com/Rocigaot/status/356060156951408641"
"13/7/2013 16:36:01","","356059443550633985","","@NJMagazine pero para llevar a la boda de la hija o para usar en casa mientras ve la tele como hacían las de Friends?","twitter.com/Rocigaot/status/356059443550633985"
"13/7/2013 16:21:32","1","356055801233801219","","@MargaretCastor yo creo que el que sale en una foto con el toro corneándole los huevos lo intentó...","twitter.com/Rocigaot/status/356055801233801219"
"13/7/2013 16:14:52","","356054120848826369","","@VIVAANTES @Cascarelo @kalevorroka exclusivón pra ABC: Resistencia Galega usa coma arma a Galicola,refresco que corta os dentes das vítimas","twitter.com/Rocigaot/status/356054120848826369"
"13/7/2013 12:41:39","1","356000463365226496","3","González Pons pone de referente del PP a alguien que ya murió porque a los vivos cualquier día los imputan en algo y te hacen quedar fatal.","twitter.com/Rocigaot/status/356000463365226496"
"13/7/2013 12:23:30","","355995896414081024","","@ja_vera @Marmota_Maligna @larazon_es le enseñas al toro una de sus portadas tróspidas y huye despavorido...","twitter.com/Rocigaot/status/355995896414081024"
