"date","fav","id","rt","text","url"
"31/12/2013 22:40:00","3","418134467492864000","1","Yo cenaré en 2014 porque mis invitados son impuntuales de cojones, pero al menos me libro de los Morancos. Por eso sigo sobria.","twitter.com/Rocigaot/status/418134467492864000"
"31/12/2013 22:38:52","2","418134182288568320","4","Los especiales Nochevieja de la tele son un complot del lobby del vino y el cava para que no os quede otra que tajaros. #conspiranoia","twitter.com/Rocigaot/status/418134182288568320"
"31/12/2013 17:52:32","","418062126377205762","","@medicblasto a mí los que me encantan son los que cada vez que tienen bronca de pareja ponen en situación sentimental 'es complicado'.","twitter.com/Rocigaot/status/418062126377205762"
"31/12/2013 17:48:06","","418061008544882688","","@medicblasto yo aún estoy asimilando lo de las cuentas conjuntas de Facebook o Twitter...","twitter.com/Rocigaot/status/418061008544882688"
"31/12/2013 16:41:23","","418044218699837440","","@xoancastro dime que non o cormpraches no bazar chino do epic fight...","twitter.com/Rocigaot/status/418044218699837440"
"31/12/2013 15:21:32","","418024124800192512","","@PotiPotiInLove este fue apoteósico.","twitter.com/Rocigaot/status/418024124800192512"
"31/12/2013 15:06:30","1","418020342309728257","","@PotiPotiInLove @ilse0001 Rebonicos sí que son, acabo de ver el de los abortados que serían universitarios, no recordaba esa joya!","twitter.com/Rocigaot/status/418020342309728257"
"31/12/2013 14:59:07","","418018484216283136","","@ilse0001 @PotiPotiInLove ¿estáis haciendo el topmonguer 2013?","twitter.com/Rocigaot/status/418018484216283136"
"31/12/2013 1:53:14","1","417820709738393602","","@PotiPotiInLove mira, esta se nos pasó para el hashtag del #PornoLET :D","twitter.com/Rocigaot/status/417820709738393602"
"31/12/2013 1:20:16","1","417812411286970368","4","@ComandanteVimes 'Los fascistas del futuro cargarán la lana' (Winston Churchill)","twitter.com/Rocigaot/status/417812411286970368"
"31/12/2013 0:50:57","1","417805033564934144","","@Adroi_Bogui @ilse0001 @SalidaPorLaIzq @Manekiinekoo @adela_lpez cada uno tiene su estilo, por eso molarían los premios por categorías! :D","twitter.com/Rocigaot/status/417805033564934144"
"31/12/2013 0:49:50","","417804753448353794","","@ilse0001 @SalidaPorLaIzq @Adroi_Bogui @Manekiinekoo @adela_lpez yo llevo tiempo proponiendo una gala de monguerpremios con categorías.","twitter.com/Rocigaot/status/417804753448353794"
"31/12/2013 0:49:27","","417804656845135873","","@PotiPotiInLove ni mascota tenía :( . La peor fue 1 vez que había rechazado otro plan: me plantaron el 31 por la tarde y pringué en casa","twitter.com/Rocigaot/status/417804656845135873"
"31/12/2013 0:44:09","1","417803324914552832","","@ilse0001 @SalidaPorLaIzq @Adroi_Bogui @Manekiinekoo @adela_lpez es bueno, pero sigo quedándome con JimmyPokemon y sus rojos que usan el sol","twitter.com/Rocigaot/status/417803324914552832"
"31/12/2013 0:38:11","","417801823634735104","","@PotiPotiInLove eso me ha pasado a mí alguna nochevieja. Y pre-twitter, cuando todavía no podías emborracharte y twittear con otros plantaos","twitter.com/Rocigaot/status/417801823634735104"
