"date","fav","id","rt","text","url"
"30/11/2013 20:45:23","","406871600915423232","","Hoy he visto un cartel anunciando un concierto de Cómplices. Se nos está yendo de las manos esto de retroceder en el tiempo...","twitter.com/Rocigaot/status/406871600915423232"
"30/11/2013 20:44:18","1","406871328373755904","1","@ComandanteVimes Ya sabéis, niñas, si os encontráis a un señor que os ofrece abortos gratis no os fiéis, sólo os da el 1º para engancharos..","twitter.com/Rocigaot/status/406871328373755904"
"30/11/2013 20:42:09","","406870786352222208","","@ComandanteVimes lo peor es que he tenido jefecillos (no empresarios, asalariados con cargo) que nos decían que 'sintiéramos los colores'...","twitter.com/Rocigaot/status/406870786352222208"
"30/11/2013 13:57:53","","406769049893220352","","@XoseMorais ah, coño, que la tal Marta Boira es la misma que había escrito sobre las ojeras de Ada Colau! http://www.larazon.es/detalle_normal/noticias/2044885/ojeras-que-entristecen-la-mirada#.UpngosTdctH …","twitter.com/Rocigaot/status/406769049893220352"
"30/11/2013 13:23:10","3","406760311627063296","3","@Arredro creo que lo aparcan en zona de bares un sábado noche y se le forma una cola de despistados pensando que es un puesto móvil de kebab","twitter.com/Rocigaot/status/406760311627063296"
"29/11/2013 21:35:00","","406521701044731904","","@joseprecedo por supuesto: a ver si pueden meterlo en previsiones y mandar a alguien a grabarlo en vivo...","twitter.com/Rocigaot/status/406521701044731904"
"29/11/2013 19:40:33","","406492896615866368","","Google + me sugiere añadir a mis círculos a Esperanza Aguirre, Real Madrid y Cadena Dial. Nos espiarán y tal, pero conmigo lo hacen de pena.","twitter.com/Rocigaot/status/406492896615866368"
"29/11/2013 18:57:34","","406482079795269633","","'Yo ya reprimía ciudadanos antes de que fuera mainstream!' http://www.tv3.cat/videos/4788212/Denuncia-al-PP …","twitter.com/Rocigaot/status/406482079795269633"
"29/11/2013 16:23:57","1","406443420228386816","","@repollo_ @PotiPotiInLove a mí tampoco. A menos que cuente el '¿Alguna de vosotras quiere rollo con alguno de nosotros?'","twitter.com/Rocigaot/status/406443420228386816"
"29/11/2013 16:22:01","","406442934842585089","2","¿Y si pedimos al Gobierno ejemplos textuales de #OfenderaEspaña y les denunciamos por decirlos? A lo 'ha dicho Jehová' de La Vida de Brian.","twitter.com/Rocigaot/status/406442934842585089"
"29/11/2013 15:03:04","1","406423064826490880","1","Fernández Díaz descojonándose mientras dice que sólo le puede echar Rajoy. Hacedme un crowdfunding que le quiero decir cuatro cosas #Cmin","twitter.com/Rocigaot/status/406423064826490880"
"29/11/2013 14:58:18","2","406421868040568834","1","@ipatolorente la kale borroka me tiene currando de falsa autónoma. Me pago yo la seguridad social y el material para los cócteles molotov","twitter.com/Rocigaot/status/406421868040568834"
"29/11/2013 14:57:00","1","406421540180221952","","Si me toca el Gordo, llevaré el décimo al juzgado, empezaré a cagarme en España y que me avisen para que pare cuando se me acabe el crédito.","twitter.com/Rocigaot/status/406421540180221952"
"29/11/2013 14:52:52","","406420496951943169","3","Si digo lo que pienso de sus risitas durante el #Cmin no me da la pasta para las multas ni aunque Bill Gates me nombre única heredera.","twitter.com/Rocigaot/status/406420496951943169"
"29/11/2013 14:43:40","1","406418184955109376","","¿La costumbre de los ministros de decir 'explicao' o 'analizao', puede considerarse ofensa al idioma español?¿ Será denunciable? #Cmin","twitter.com/Rocigaot/status/406418184955109376"
"29/11/2013 12:19:24","1","406381878883524608","","@LatveriasDoom @ComandanteVimes lo hizo un mago.","twitter.com/Rocigaot/status/406381878883524608"
"28/11/2013 23:30:13","","406188304795594753","","@Towsend en mis tiempos solían invitar a los que iban mal a cambiar de cole tras 3ºdeBUP. Por no joder la media de aprobados de Selectividad","twitter.com/Rocigaot/status/406188304795594753"
"28/11/2013 22:26:40","","406172313952862208","","@ikerarmentia @Guerraeterna que sea Toni Cantó, que sea Toni Cantó!","twitter.com/Rocigaot/status/406172313952862208"
"28/11/2013 12:25:44","","406021081846132736","","@Genko no sé por qué nos extrañan las portada de ABC con los que no son de su palo,si con su gente hacen estas perlas...","twitter.com/Rocigaot/status/406021081846132736"
"28/11/2013 12:21:05","","406019913879273472","","@Genko @PeriodiFAILS Hostia!! Me acaba de salir el café por la nariz!","twitter.com/Rocigaot/status/406019913879273472"
