"date","fav","id","rt","text","url"
"29/11/2016 19:46:25","15","803671474720673793","5","Igual Pablemos debería soltar machistadas más a menudo, que ha concienciao mazo a los true left que suelen hacer coñas sobre el patriarcado.","twitter.com/Rocigaot/status/803671474720673793"
"30/11/2016 14:55:35","1","803960671985696768","","sería lo justo.","twitter.com/Rocigaot/status/803960671985696768"
"30/11/2016 9:57:06","2","803885553792024576","","Primavero me recuerda a la prueba de calentar al público con insultos al sistema y demagogia rocanrolera en el Juicio del rock de Muchachada","twitter.com/Rocigaot/status/803885553792024576"
"30/11/2016 9:06:59","","803872944179048448","","suerte!","twitter.com/Rocigaot/status/803872944179048448"
"30/11/2016 9:01:15","","803871498675036160","","son de Yogi Tea, pero ya digo que para relajarme me están haciendo cero efecto.","twitter.com/Rocigaot/status/803871498675036160"
"30/11/2016 0:51:09","1","803748160682229760","1","Acabo de recordar que hice este meme hace dos semanas y a ver si tenía razon Villalobos y mi tuiter es una Death Note.https://twitter.com/Rocigaot/status/799000595252334600 …Leaving Las Vegas (1995)
Director: Mike Figgis
Fotografía: Declan Quinn
#oneperfectshot pic.twitter.com/X2CC0hItGU","twitter.com/Rocigaot/status/803748160682229760"
"30/11/2016 0:22:29","","803740949167898625","","deberías ponerlo de tuit fijado.","twitter.com/Rocigaot/status/803740949167898625"
"30/11/2016 0:20:34","1","803740465304662017","","ay, el ataque de risa que me ha dado con esta! XDDDD","twitter.com/Rocigaot/status/803740465304662017"
"29/11/2016 23:57:19","1","803734613453475842","","hostia, leí mal y me estaba preguntando por qué las OREJAS dan un toque decadente y romántico XD","twitter.com/Rocigaot/status/803734613453475842"
"29/11/2016 23:39:49","2","803730209610616836","","Es irónico, porque alguna vez me he confundido y he tomado café en vez de descafeinado a esta hora y no me ha espabilado ni la mitad.","twitter.com/Rocigaot/status/803730209610616836"
"29/11/2016 23:38:04","5","803729772253769729","","Me he comprado unas infusiones supuestamente relajantes que a juzgar por los efectos que me están haciendo deben de llevar farlopa.","twitter.com/Rocigaot/status/803729772253769729"
"29/11/2016 23:30:57","1","803727977783627777","1","qué me dices! yo soy la 274ª! (Vigila tus espaldas)","twitter.com/Rocigaot/status/803727977783627777"
"29/11/2016 23:30:12","","803727792147984384","","pues de entrada no me llama mucho, pero echaré un vistazo!","twitter.com/Rocigaot/status/803727792147984384"
"29/11/2016 23:00:58","2","803720435292639237","","'Ao principio tiña celos porque traballa na orquesta e ahí o máis feo e o máis gordo liga'. Toma piropo. #Casamos","twitter.com/Rocigaot/status/803720435292639237"
"29/11/2016 22:59:58","","803720183072358401","","Alguén do galetuiter está a ver Casamos? XD","twitter.com/Rocigaot/status/803720183072358401"
"29/11/2016 22:46:01","1","803716672846696448","","llego la primer para cantarte lo de 'Jueeeegooo, con mi melocotoneeeroooo'?","twitter.com/Rocigaot/status/803716672846696448"
"29/11/2016 22:30:13","1","803712694683652096","","puedo bajarlo para el móvil, que no es donde más me gusta leer pero suelo meter alguno para cuando no llevo libro encima! :D","twitter.com/Rocigaot/status/803712694683652096"
"29/11/2016 22:29:43","1","803712569408102401","","ah, pues ya miraré, me sonaba que a veces los ebooks de amazon daban problemas por la protección antipiratería, pero siempre(1)","twitter.com/Rocigaot/status/803712569408102401"
"29/11/2016 22:27:08","","803711918066122752","","aaay, sí! oyes, sabes si da problemas para leerlo en e-readers que no sean kindle?","twitter.com/Rocigaot/status/803711918066122752"
"29/11/2016 22:25:17","","803711454809571328","","dime, dime.","twitter.com/Rocigaot/status/803711454809571328"
"29/11/2016 22:21:01","4","803710379192893441","","Los tuiters habéis matado a Rita y a mí me vais a dejar en la ruina a base de recomendarme libros. Estaréis contentos.","twitter.com/Rocigaot/status/803710379192893441"
"29/11/2016 22:17:28","1","803709488616394752","","ay, que se va para la saca. Twitter me va a arruinar!","twitter.com/Rocigaot/status/803709488616394752"
"29/11/2016 22:12:40","1","803708278878437381","","ay, no la conocía y tiene buena pinta. No me hagáis esto,que mi pila de libros pendientes es más alta que yo!","twitter.com/Rocigaot/status/803708278878437381"
"29/11/2016 22:01:57","2","803705583916478464","","no recuerdo con qué otra cosa se pillaron ataquito hace poco porque no hablaba de SIENSIA pero había sido la risa.","twitter.com/Rocigaot/status/803705583916478464"
"29/11/2016 21:56:44","2","803704267727052802","","Al final veré Arrival como cuando me tragué todo Harry Potter ya de adulta porque si Harold Bloom lo ponía a caldo valdría la pena.","twitter.com/Rocigaot/status/803704267727052802"
