"date","fav","id","rt","text","url"
"31/8/2013 21:21:31","","373888299649097728","","En este Wh-movement me maté yo. #Ihatesyntax #exámenes #lamuerteenbolsitas","twitter.com/Rocigaot/status/373888299649097728"
"30/8/2013 22:53:33","","373549072646299648","","English Syntax va a acabar con mi salud, mi cordura y mis ganas de vivir. #exámenes #señorllévamepronto","twitter.com/Rocigaot/status/373549072646299648"
"29/8/2013 23:20:32","","373193475765702656","","@gorguito aaah, eso me lo perdí!","twitter.com/Rocigaot/status/373193475765702656"
"29/8/2013 23:11:21","","373191163278159872","","@gorguito pois si, acertaches ti!","twitter.com/Rocigaot/status/373191163278159872"
"29/8/2013 23:02:54","","373189036115906560","","Vou facer unha aposta: o noivo da voda que están sacando agora en #Casamos levará traxe gris tornasolado rollo 'Berto y los Border Boys'","twitter.com/Rocigaot/status/373189036115906560"
"29/8/2013 23:01:09","","373188597483982848","2","Cando a noiva elixe pra que a saquen na tele o seu mellor chándal de táctel sabes que en #casamos teñen voda tróspida pata negra.","twitter.com/Rocigaot/status/373188597483982848"
"29/8/2013 20:44:31","","373154210503589888","","@Tawil ten pinta de ir calqueira día cun par de semiautomáticas a cargarse a a todos os seus compañeiros nunha High School de Michigan...","twitter.com/Rocigaot/status/373154210503589888"
"29/8/2013 20:42:07","","373153607685656576","","@ilse0001 @ComandanteVimes @doctorojete el conflicto israelí-palentino salió en medios (conozco a 1 que se lo creyó) http://www.elmundotoday.com/2011/08/cruce-de-insultos-y-amenazas-entre-israelies-y-palentinos/ …","twitter.com/Rocigaot/status/373153607685656576"
"29/8/2013 13:50:03","","373049908472713216","1","@ComandanteVimes @doctorojete si todavía no han conseguido resolver el conflicto entre israelíes y palentinos, poco van a arreglar en Soria","twitter.com/Rocigaot/status/373049908472713216"
"29/8/2013 13:37:39","","373046788149637120","","@Irreductible como Sherlock es inglesa,mi idea es que España renuncie a toda pretensión sobre Gibraltar a cambio de la 3ª temporada para ya","twitter.com/Rocigaot/status/373046788149637120"
"29/8/2013 13:32:07","2","373045395359682561","","El PP tuvo que borrar los discos duros con lo de Bárcenas porque le faltaba sitio para la nueva de Breaking Bad.Le puede pasar a cualquiera.","twitter.com/Rocigaot/status/373045395359682561"
"27/8/2013 22:08:14","","372450504300699648","1","@Subnorbook @Mariloglezmarti ya tienes en mente algún problema matrimonial que consultarle? Luego que rule el link con su consejo!","twitter.com/Rocigaot/status/372450504300699648"
"27/8/2013 21:59:53","1","372448400509120512","","@Subnorbook @Mariloglezmarti viendo el marido que escogió para ella,no quiero ni pensar lo que nos aconsejará al resto...","twitter.com/Rocigaot/status/372448400509120512"
"27/8/2013 21:23:14","","372439178455154688","","@xoancastro serei eu que me canso rápido, vai ser por iso que non me meteron nas listas con Dimas!","twitter.com/Rocigaot/status/372439178455154688"
"27/8/2013 21:14:53","","372437078845304832","","@xoancastro que o final cánsase un de tanto rato brazo en alto, claro...","twitter.com/Rocigaot/status/372437078845304832"
"27/8/2013 21:05:30","","372434714524516352","","@xoancastro o malo é que logo se tes problemas, en atención ao cliente pasas 45minutos escoitando o Cara al Sol ata que che atenden...","twitter.com/Rocigaot/status/372434714524516352"
"27/8/2013 20:49:12","","372430612675571712","","@xoancastro o típico de que está o avó só en casa chega un comercial de porta fría e acaba liándoo pra cambiarse a ONO e afiliarse á Falange","twitter.com/Rocigaot/status/372430612675571712"
"27/8/2013 15:09:37","","372345156503998464","","@xoancastro ou o de sair a tomar unha copa de tranqui e espertar de resaca,cunha tatuaxe tribal enriba do cú e apuntado ás listas de Falange","twitter.com/Rocigaot/status/372345156503998464"
"27/8/2013 15:07:50","1","372344706547462145","","Ahora, además de si hay Jaguars en nuestro garaje, tendremos que mirar si vamos en listas de partidos chungos. Le puede pasar a cualquiera.","twitter.com/Rocigaot/status/372344706547462145"
"27/8/2013 15:03:02","","372343500487929856","1","A veeeer, que entre hermanos es normal hacerse putaditas: Que si te trolleo el Facebook,que si te apunto a Falange... http://www.lamarea.com/2013/08/27/el-corte-ingles-trata-de-desvincular-de-falange-a-su-nuevo-secretario-general-dimas-salio-en-las-listas-de-falange-por-un-simple-tramite/ …","twitter.com/Rocigaot/status/372343500487929856"
"26/8/2013 13:14:08","","371953705089638401","","¿Sabemos si detrás de esto también están los servicios secretos cubanos? http://www.lavozdegalicia.es/noticia/espana/2013/08/26/descubren-joven-conduciendo-ebrio-desnudo-motocicleta-durante-25-kilometros/00031377510545210207628.htm …","twitter.com/Rocigaot/status/371953705089638401"
"24/8/2013 20:26:28","1","371337730967355393","","Político de USA provoca 1accidente borracho y culpa al matrimonio gay. Miguel Ángel Rodríguez se lo apunta para otrahttp://www.addictinginfo.org/2013/08/20/gop-lawmaker-blames-his-multiple-dwi-charges-on-gay-marriage/ …","twitter.com/Rocigaot/status/371337730967355393"
"23/8/2013 15:23:55","","370899203712499712","","@xoancastro espero que unha vez lle aclaren que non ten que pagar se faga conta de twitter: pode desbancar a Toni Cantó en dous días!","twitter.com/Rocigaot/status/370899203712499712"
"23/8/2013 15:18:21","","370897800919142401","","@laguiri no fue en twitter, fue en una rueda de prensa, aquí sale el video! http://www.cadizdirecto.com/hay-gente-que-pide-para-comer-y-tiene-twitter-que-cuesta-dinero.html …","twitter.com/Rocigaot/status/370897800919142401"
"23/8/2013 15:12:06","1","370896230718533632","","Ya te digo,Teófila, yo me gasto en tweets incluso más de lo que me gastaba cuando hicieron el messenger de pago... http://www.cadizdirecto.com/hay-gente-que-pide-para-comer-y-tiene-twitter-que-cuesta-dinero.html …","twitter.com/Rocigaot/status/370896230718533632"
"22/8/2013 23:49:51","","370664137044402178","","En http://losfascistasdelfuturo.tumblr.com  no deben de dar abasto para subir todos los tweets de ornitólogos de NNGG (vamos, fans de la bandera del pollo)","twitter.com/Rocigaot/status/370664137044402178"
"21/8/2013 19:41:38","","370239283908452352","","@xoancastro logo estiveron queixándose de que a súa Plaza Mayor está feísima porque hai xente durmindo nos bancos. Co pouco que luce iso.","twitter.com/Rocigaot/status/370239283908452352"
"21/8/2013 18:08:38","","370215877922541568","","Teño ao lado 2madrileños queixándose de que agora sexan os 'moros e sudacas' os que venden as súas autóctonas bonecas SEVILLANAS aos guiris.","twitter.com/Rocigaot/status/370215877922541568"
"20/8/2013 21:37:31","","369906058321350657","","@callaquenoveo o ambas cosas:  Inditex simpatiza poco con quienes tenemos caderas...","twitter.com/Rocigaot/status/369906058321350657"
"19/8/2013 22:18:05","","369553877365837824","","@xoancastro @CaminoAna xa non lembraba aquela gloriosa manifa! #acampadaCondeRoa","twitter.com/Rocigaot/status/369553877365837824"
"19/8/2013 22:12:03","","369552360785203200","","@xoancastro @CaminoAna por certo, hoxe falei cunha tía que pensaba que Gibraltar é agora territorio español e UK quere conquistalo.","twitter.com/Rocigaot/status/369552360785203200"
"19/8/2013 22:10:27","","369551959755198464","","@CaminoAna @xoancastro eu do que me deu dereito só lembro que poñía o mesmo exame de test todos os anos...","twitter.com/Rocigaot/status/369551959755198464"
