"date","fav","id","rt","text","url"
"29/12/2016 13:52:53","531","814454140411715584","1,1K","Al parecer, según El Ejpañol, si estás dispuesta a liarte con un tío te tiene que dar igual que te violen cinco.https://twitter.com/erreharria/status/814391550037950465 …Y????????????????????????????????????????????????????? pic.twitter.com/9ApSV1FvQe","twitter.com/Rocigaot/status/814454140411715584"
"29/12/2016 12:56:18","229","814439902481907712","232","Es la hostia que los madrileños estén prisioneros en sus casas por no poder usar el coche. Ojalá tuvieran, no sé, buses o una red de metro.","twitter.com/Rocigaot/status/814439902481907712"
"29/12/2016 13:57:09","25","814455213327351808","21","Si no es así,siempre hay un pero:'Quién querría violar a esta', 'es que ese escote', 'es que estaba bebiendo', 'es que tenía muchos ligues'","twitter.com/Rocigaot/status/814455213327351808"
"29/12/2016 13:54:27","30","814454534852513794","31","Se ve que es violación si eres guapa pero vistes como una monja, eres virgen, y un desconocido te asalta en un callejón al volver de misa.","twitter.com/Rocigaot/status/814454534852513794"
"31/12/2016 19:15:49","3","815260183739924481","","yo no tengo, pero estoy con la regla así que tiene apaño fácil. :P","twitter.com/Rocigaot/status/815260183739924481"
"31/12/2016 19:13:05","1","815259496763293696","","Lo he comprobado por curiosidad y efectivamente. XD","twitter.com/Rocigaot/status/815259496763293696"
"31/12/2016 19:12:26","1","815259333839716352","","iba a decir que ninguna, pero tengo un audio en un grupo de whatsapp que he pasado de escuchar, así que igual hay premio.","twitter.com/Rocigaot/status/815259333839716352"
"31/12/2016 18:29:37","2","815248558215438337","1","te vuelvo a dejar esto por aquí por si te hace falta.https://twitter.com/Rocigaot/status/810955787929534474 …Voy dejando ya el bingo navideño de beber edición 2016, antes de que ocurran más cataclismos. Ya sabéis como va el tema. pic.twitter.com/fF69uvmB0I","twitter.com/Rocigaot/status/815248558215438337"
"31/12/2016 16:11:37","2","815213827591651329","","Definitivamente SI.","twitter.com/Rocigaot/status/815213827591651329"
"31/12/2016 13:06:48","7","815167318951165952","1","Hacer carteles con fotos de Jobs y frases del muro de la Ragazza a ver cuántos gurús entrepreneurs los rulan en Linkedin #propósitos2017","twitter.com/Rocigaot/status/815167318951165952"
"31/12/2016 13:04:36","1","815166767026860032","","aos 30 anos abrínlle a porta ao do contador da auga e díxome:'hola, bonita, ¿está tu mamá?'. Con eso dígoo todo.","twitter.com/Rocigaot/status/815166767026860032"
"31/12/2016 13:00:49","1","815165814903107584","","a min con auriculares intentan pararme igual, que é algo que me cabrea aínda máis porque son un símbolo universal de 'non molestes'","twitter.com/Rocigaot/status/815165814903107584"
"31/12/2016 12:59:38","3","815165515845029888","","Usar el runtastic o similares para compartir por Facebook mis rutas de bares porque mis contactos necesitan saber eso. #Propósitos2017","twitter.com/Rocigaot/status/815165515845029888"
"31/12/2016 12:57:19","7","815164934162153472","2","Imprimir folletos del Flying Spaguetti Monster y llevarlos en el bolso para dárselos a los testigos de jehová/mormones que me dan los suyos.","twitter.com/Rocigaot/status/815164934162153472"
"31/12/2016 12:55:31","3","815164478136401920","","Responder con mi voz más creepy 'era socia cuando estaba VIVA' a los captadores de ONGs que me cortan el paso por la calle #propósitos2017","twitter.com/Rocigaot/status/815164478136401920"
"31/12/2016 12:53:26","9","815163955744296960","","Y preguntar 'Habéis pensado probar los geles de placer Dúrex?' a las parejas que me den la brasa con 'y el novio pa cuándo' #propósitos2017","twitter.com/Rocigaot/status/815163955744296960"
"31/12/2016 12:43:28","7","815161447198113792","2","Uno de mis #propósitos2017 es responder a todos los replies o comentarios cuñaos (en Internet o en persona) con 'claro que sí, guapi'.","twitter.com/Rocigaot/status/815161447198113792"
"30/12/2016 17:58:12","6","814878263260618752","","A la lista de muertes del año se acaba de sumar mi Nespresso. 2016, está visto que piensas joderme hasta tu último aliento.","twitter.com/Rocigaot/status/814878263260618752"
"30/12/2016 17:47:08","2","814875479723360256","","Yo creo que ya lo que queda de 2016 lo puedo pasar sin matar a nadie. En 2017 no prometo nada.","twitter.com/Rocigaot/status/814875479723360256"
"30/12/2016 17:45:56","2","814875176143831040","1","https://twitter.com/cmonspaingirl/status/812998714633715713 …mi vida pic.twitter.com/RMcADhMUfI","twitter.com/Rocigaot/status/814875176143831040"
"31/12/2016 13:03:01","5","815166367359991808","1","Hacer carteles con fotos de filósofos y frases dignas del muro de la Ragazza para ver cuánta gente los comparte en FB #propósitos2017","twitter.com/Rocigaot/status/815166367359991808"
"30/12/2016 17:40:16","1","814873750575476737","","Y tampoco tengo muchas expectativas para 2017, que llevo una racha muy larga de 'qué año de mierda,a ver si el próximo es mejor'","twitter.com/Rocigaot/status/814873750575476737"
"30/12/2016 17:37:02","1","814872935949303808","","No sé qué pasa con 2016, pero entre mis amigas creo que para ninguna ha sido un buen año. A todas nos trajo alguna calamidad.","twitter.com/Rocigaot/status/814872935949303808"
"30/12/2016 15:15:56","16","814837427374329860","8","-Yo en un incendio salvaría a un perrete y dejaría a Ajram
-¿Si te dan a elegir salvas al perro?
-Ah, ¿que había que elegir a uno?","twitter.com/Rocigaot/status/814837427374329860"
"30/12/2016 2:16:16","3","814641216637861889","","Dime por favor que has ido a denunciar este robo y le has explicado a la poli aquí también qué había en la mochila.","twitter.com/Rocigaot/status/814641216637861889"
"30/12/2016 2:11:23","1","814639989325762560","","tuvo que ser un momento grandioso. Para ellos sobre todo. XD","twitter.com/Rocigaot/status/814639989325762560"
"30/12/2016 2:09:29","1","814639509606432773","","2016 haciendo daño hasta el final.","twitter.com/Rocigaot/status/814639509606432773"
"30/12/2016 2:08:44","2","814639321571586048","1","Qué putadón! Aunque piensa en la cara del ladrón al abrir la mochila esperando algo de valor y encontrarse eso!","twitter.com/Rocigaot/status/814639321571586048"
"30/12/2016 2:05:34","","814638527216582657","","No jodas que te la han robao!","twitter.com/Rocigaot/status/814638527216582657"
"30/12/2016 2:01:57","1","814637614540226560","1","NO TE LO PERDONARÉ JAMÁS, MANUELA CARMENA, JAMÁS!!","twitter.com/Rocigaot/status/814637614540226560"
"30/12/2016 1:43:25","2","814632951975649280","","Esta infección de garganta incipiente me la manda 2016 porque está dispuesto a morir matando.","twitter.com/Rocigaot/status/814632951975649280"
"30/12/2016 1:42:07","1","814632623100280834","","joooder, vaya gracia!","twitter.com/Rocigaot/status/814632623100280834"
"29/12/2016 14:14:20","2","814459538883624960","","Querida vecina: sobreactúas MOGOLLÓN. Besis.","twitter.com/Rocigaot/status/814459538883624960"
"29/12/2016 14:04:13","9","814456994358771712","","vamos, que se ve que si no le dices a alguien que conoces poco por whatsapp que te han violado es que es mentira o algo.","twitter.com/Rocigaot/status/814456994358771712"
"29/12/2016 14:03:31","2","814456817308889088","","En el subtítulo dice que fue antes, pero luego dice que llamó días despúes para disculparse por no ir sin decir nada de la violación","twitter.com/Rocigaot/status/814456817308889088"
"29/12/2016 13:26:35","2","814447521623867392","1","atascar el carril bus con tu calesa media hora para echar un polvo y perder las bragHOLA SEÑOR FISCAL","twitter.com/Rocigaot/status/814447521623867392"
"29/12/2016 13:05:20","1","814442175081697280","","certo, que como te metas nun atascazo sáeche a conta empadronarte no coche.","twitter.com/Rocigaot/status/814442175081697280"
"29/12/2016 13:04:12","12","814441886891069440","4","¿Que con el coche puedes ir más rápido? Ok. ¿Que viviendo en Madrid NECESITAS coche sí o sí? No me hagas reír.","twitter.com/Rocigaot/status/814441886891069440"
"29/12/2016 0:12:12","2","814247607572852738","","ya la idea de ir en bus o metro ni la comento porque NI QUE FÚERAMOS CHUSMA","twitter.com/Rocigaot/status/814247607572852738"
"29/12/2016 0:07:42","2","814246476800987137","","yo no soy experta economista, pero A LO MEJOR sale más barato ir en taxi esos días que comprar 2ºcoche.","twitter.com/Rocigaot/status/814246476800987137"
"28/12/2016 23:16:26","","814233574530580480","","na, no lo voy a hacer. Ya sabía que no debía hacerme ilusiones. ","twitter.com/Rocigaot/status/814233574530580480"
"28/12/2016 23:13:18","16","814232786081083403","3","Estoy viendo que Dalas es TT y querría pensar que 2016 ha hecho caso de mi lista de sugerencias, pero me voy a llevar un chasco, ¿no?","twitter.com/Rocigaot/status/814232786081083403"
"28/12/2016 22:57:23","2","814228782118735872","","es que si empiezas a sacar defectillos, 'que si no existe','que si quiere que sacrifique a mi hijo',NO TE CASAS","twitter.com/Rocigaot/status/814228782118735872"
"28/12/2016 21:59:08","1","814214119620538368","","igual va de consejera, porque yo si estuviera buscando tema le pedía asesoramiento a una monja fijo.","twitter.com/Rocigaot/status/814214119620538368"
"28/12/2016 21:56:52","2","814213549497155585","","WHAT.https://twitter.com/callaquenoveo/status/814213387538366464 …Sor Lucía Caram en First Dates. OK BASTA 2016","twitter.com/Rocigaot/status/814213549497155585"
"28/12/2016 21:51:26","2","814212185194954752","","Que igual vi alguna foto en algún libro de texto de cuando estaba en BUP, pero no es de esos autores cuya cara se te queda.","twitter.com/Rocigaot/status/814212185194954752"
"28/12/2016 21:49:04","4","814211587527639041","","Que yo me sabía lo de la oposición a que Pardo Bazán entrara en la RAE, pero no la frasecita de la silla ni la pinta del personaje.","twitter.com/Rocigaot/status/814211587527639041"
"28/12/2016 21:46:52","13","814211035980791810","2","El flame contra Juan Valera es lo mejor que ha pasado por mi TL en ni se sabe el tiempo ","twitter.com/Rocigaot/status/814211035980791810"
"28/12/2016 20:57:13","","814198538666176513","","De hecho el inventor de runtastic también está pidiendo gulag a gritos.","twitter.com/Rocigaot/status/814198538666176513"
"28/12/2016 20:54:48","2","814197929225420800","","Y eso que ahora corro, pero no 'hago running'. Voy a mi ritmo, me la pela superarme y hacer mejores marcas y no doy el coñazo con runtastic","twitter.com/Rocigaot/status/814197929225420800"
"28/12/2016 20:20:57","7","814189411537719296","3","Si alguno acaba siendo mi novio y un día quiere cortar pero que lo deje yo para no ser el malo, esto puede funcionar.pic.twitter.com/hxkbRliaRE","twitter.com/Rocigaot/status/814189411537719296"
"28/12/2016 19:40:57","","814179347330375680","","también me vale.","twitter.com/Rocigaot/status/814179347330375680"
"28/12/2016 19:39:19","2","814178936217337857","","A mí del pitillo jamás. Del agua siempre. Y si hay algo de chocolate en casa no le voy a decir que no.","twitter.com/Rocigaot/status/814178936217337857"
"28/12/2016 19:36:59","2","814178348599480321","","pic.twitter.com/wV8bpNdNFU","twitter.com/Rocigaot/status/814178348599480321"
"28/12/2016 19:34:54","1","814177825603330048","","Si además el sexo es ejercicio, ergo da hambre. A mí al acabar me das un trozo de tarta selva negra y no le pido más a la vida.","twitter.com/Rocigaot/status/814177825603330048"
"28/12/2016 19:31:56","1","814177077251469312","","ojalá fuera verdad porque significaría que cuando tuviera sexo a menudo podría prescindir del chocolate, y me da la risa.","twitter.com/Rocigaot/status/814177077251469312"
"28/12/2016 1:26:39","1","813903955411484672","","Huy, seguro que hay pliegos de contrataciones públicas con las que se puede montar una teoría de la conspiración guapa. XD","twitter.com/Rocigaot/status/813903955411484672"
"28/12/2016 1:23:13","1","813903091833704448","","no subestimes la capacidad de Friker and company para montarse varias horas de paja mental a costa de cualquier cosa.","twitter.com/Rocigaot/status/813903091833704448"
"28/12/2016 1:16:32","3","813901411457105921","","En Cuatro hay un especial de Friker sobre Star Wars con Enrique de Vidente. Iba a irme a dormir pero...","twitter.com/Rocigaot/status/813901411457105921"
"28/12/2016 1:15:53","1","813901246558040064","","el otro día tuve a dos amenazando con pegarse debajo de casa y me faltó sacar palomitas, pero al final ná, todo boquilla.","twitter.com/Rocigaot/status/813901246558040064"
"28/12/2016 1:07:02","2","813899021106499584","","Está bien avisar lo de Stan Lee, porque con Maggie Smith ya me he llevado sustaco.","twitter.com/Rocigaot/status/813899021106499584"
"28/12/2016 0:56:18","1","813896317130964993","","Estamos llevándonos todos el mismo sustaco.","twitter.com/Rocigaot/status/813896317130964993"
"28/12/2016 0:30:50","1","813889911183077377","","boh, encima no ganaron los de  MilAnuncios. Tongoooo!","twitter.com/Rocigaot/status/813889911183077377"
"28/12/2016 0:29:04","1","813889467287212032","","viste el momentazo ONVRES yendo a gatas a ponerle la liga con los dientes a sus chorbas?pic.twitter.com/0inr7iPlGA","twitter.com/Rocigaot/status/813889467287212032"
"28/12/2016 0:24:37","1","813888345944236032","","no te creas, yo en mi necroporra2016 tenía a Campechano I, y salvo sorpresa de última hora...","twitter.com/Rocigaot/status/813888345944236032"
"28/12/2016 0:20:32","2","813887316586590209","1","calla, que yo cuando el meme de OnePerfectShot hice uno con Rita y 'Living las Vegas', y días después...","twitter.com/Rocigaot/status/813887316586590209"
"28/12/2016 0:03:34","1","813883046470500352","","en serio, si no reponen esa búscala en la web porque fue la risión!","twitter.com/Rocigaot/status/813883046470500352"
"28/12/2016 0:00:46","1","813882344075591684","","son estos que están con lp de la arena!","twitter.com/Rocigaot/status/813882344075591684"
"27/12/2016 23:55:34","","813881036165808128","","ese no lo recuerdo tampoco.","twitter.com/Rocigaot/status/813881036165808128"
"27/12/2016 23:52:55","2","813880369015619584","","De Oysho tengo bragas(compré hace ná unas de perezosos ) pero sus sujetadores no me valen","twitter.com/Rocigaot/status/813880369015619584"
"27/12/2016 23:50:58","1","813879875132129285","","yo tengo sujes allí porque cuando son nuevos son los que mejor me sientan, pero aflojan rápido","twitter.com/Rocigaot/status/813879875132129285"
"27/12/2016 23:48:13","","813879186716823552","","A ver si gana y la echan ahora entera porque fue genial.","twitter.com/Rocigaot/status/813879186716823552"
"27/12/2016 23:47:47","1","813879077694242817","","está en el recopilatorio pero ponen a poquitos de cada, sin seguir toda la historia pierde bastante.","twitter.com/Rocigaot/status/813879077694242817"
"27/12/2016 23:43:48","","813878073879887873","","está acabando el recopilatorio y luego reponen la que elijan la mejor. A ver si hay suerte y es esa porque fue apoteósica. ","twitter.com/Rocigaot/status/813878073879887873"
"27/12/2016 23:39:32","4","813877001757085696","","como hacíamos todas en temporada de exámenes. Me sentí identificadísima. ","twitter.com/Rocigaot/status/813877001757085696"
"27/12/2016 23:38:22","3","813876707325263873","","era mejor cuando hicieron el de la estudiante que se paseaba entre pilas de libros con bragas de encaje(1)","twitter.com/Rocigaot/status/813876707325263873"
"27/12/2016 23:35:46","11","813876053789777920","2","un día los de Intimissimi descubrirán que su target son las mujeres y verás qué susto.","twitter.com/Rocigaot/status/813876053789777920"
