"date","fav","id","rt","text","url"
"29/6/2016 12:25:22","67","748100034923757568","80","Me fascinan los que educan a sus hijos en una burbuja donde sólo hay creyentes y heteros y se enfadan si el mundo no les sigue la corriente.","twitter.com/Rocigaot/status/748100034923757568"
"29/6/2016 12:26:59","70","748100441951600640","75","No, nadie tiene que privarse de besar a su pareja en público porque tú quieras criar a tu hijo en 1950 y no tengas 1portal del tiempo a mano","twitter.com/Rocigaot/status/748100441951600640"
"30/6/2016 15:40:48","","748511608956125186","","aquí para eso tenemos bastante suerte, que la del grifo se bebe perfectamente. Hasta que te vas fuera no eres consciente.","twitter.com/Rocigaot/status/748511608956125186"
"30/6/2016 15:35:55","1","748510377105850368","","Los vecinos están poniendo ahora todos los temas que ponen en zumba en mi polideportivo. Estoy por ponerme las deportivas y aprovechar.","twitter.com/Rocigaot/status/748510377105850368"
"30/6/2016 15:24:16","2","748507446197559297","","A ver, Youtube, NO.pic.twitter.com/1h4j0Jyzpn","twitter.com/Rocigaot/status/748507446197559297"
"30/6/2016 15:16:38","2","748505527362162689","","que una zona en la que hace tanto calorazo tengáis un agua del grifo intragable es una broma macabra del destino.","twitter.com/Rocigaot/status/748505527362162689"
"30/6/2016 14:44:38","2","748497474030014464","","@morganaskwlkrpic.twitter.com/5nP7GM9Xyz","twitter.com/Rocigaot/status/748497474030014464"
"30/6/2016 14:41:58","6","748496800483532800","16","Esto va a ser lo que decían de convertir TVE en la BBC...https://twitter.com/chselles/status/748495756278046720 …A partir de septiembre todos pagaremos un sueldo a Cárdenas en TVE http://www.ideal.es/gente-estilo/201606/30/ficha-javier-cardenas-para-20160630143204.html …","twitter.com/Rocigaot/status/748496800483532800"
"30/6/2016 14:10:53","4","748488978928648192","2","Ay, dios, The British Mariano!https://twitter.com/SantaSuki/status/748488384247644161 …Me guardo esto para la próxima vez que me dé por pensar que soy una sosa sin gracia. https://twitter.com/politibot/status/748476700745416705 …","twitter.com/Rocigaot/status/748488978928648192"
"30/6/2016 14:10:45","1","748488945604890625","","The British Mariano!","twitter.com/Rocigaot/status/748488945604890625"
"30/6/2016 13:47:54","1","748483193158893568","","Na, falsa alarma, se ve que lo habían bajado para decirse algo y poder oírse el uno al otro. Ya están en modo rave de Soraya otra vez.","twitter.com/Rocigaot/status/748483193158893568"
"30/6/2016 13:45:21","","748482555129831424","","Pues oye, han bajado el volumen un poquito. ¿Serán followers y me han leído?","twitter.com/Rocigaot/status/748482555129831424"
"30/6/2016 13:41:12","","748481508214734848","","Según Shazam, mis vecinos están escuchandoAmor & Dolor de Carlos Baute Feat. Alexis & Fido (bajad el puto volumen). http://shz.am/t321309255 ","twitter.com/Rocigaot/status/748481508214734848"
"30/6/2016 12:48:44","1","748468304122101760","","pues no sé qué dificultad le veis, oye, todo es quejarse.pic.twitter.com/mJTpcgGN0F","twitter.com/Rocigaot/status/748468304122101760"
"30/6/2016 1:17:24","1","748294324031528964","","Dios, ese hace mucho que no me aparece por el TL ya me había olvidado de que existía!","twitter.com/Rocigaot/status/748294324031528964"
"30/6/2016 1:11:47","1","748292913751298048","","luego que si la gente se descarga las cosas, que si Netflix es competencia desleal.","twitter.com/Rocigaot/status/748292913751298048"
"29/6/2016 15:13:52","5","748142442545876992","1","Vamos a ver, Facebook, yo qué he hecho para merecerme esto, pregunto.pic.twitter.com/r0yT7fxKT0","twitter.com/Rocigaot/status/748142442545876992"
"29/6/2016 14:42:50","3","748134630235213824","","Sí, hago la misma cada año, pero es que dan el mismo coñazo cada año.","twitter.com/Rocigaot/status/748134630235213824"
"29/6/2016 14:42:24","12","748134520566779905","6","#HeterosexualPrideDaypic.twitter.com/2D7NKN8miL","twitter.com/Rocigaot/status/748134520566779905"
"29/6/2016 12:30:56","17","748101436559466496","12","'Es que en el comentario de texto de selectividad ponía algo de que los reyes son los padres y mi hijo aún no lo sabía'<-- Así sonáis.","twitter.com/Rocigaot/status/748101436559466496"
"29/6/2016 1:29:48","7","747935059148161024","1","'PUTO SOCIATA AMIGO DE LA ETA VETE A CUBA'-> Only nineties kids remember this.","twitter.com/Rocigaot/status/747935059148161024"
"29/6/2016 0:40:22","1","747922618213347329","1","hombre, lamer suele ser más divertido que planchar, eso siempre.","twitter.com/Rocigaot/status/747922618213347329"
"28/6/2016 17:10:38","2","747809439961407488","","supongo que porque saben que tras unos años de vivir con eso ya estás en guardia y lo mismo un bolsazo o una hostia se la comen.","twitter.com/Rocigaot/status/747809439961407488"
"28/6/2016 17:09:36","","747809177360306176","1","yo comentarios sigo oyendo,pero ya no es lo de ir por la calle y que te toquen el culo o una teta a traición como a los 15 (1).","twitter.com/Rocigaot/status/747809177360306176"
"28/6/2016 15:53:26","4","747790010879971328","","y no hay por qué pedir disculpas al novio que no sabías que estaba cerca cuando hiciste el 'comentario halagador' de turno.","twitter.com/Rocigaot/status/747790010879971328"
"28/6/2016 14:46:50","1","747773250004987904","1","'Manda foto <3'
'No puedo, estoy con gente'
'Va, te escondes un poco y la haces de estranjis, que da +morbo'","twitter.com/Rocigaot/status/747773250004987904"
"28/6/2016 10:29:15","1","747708426986356736","","'la gente no quiere trabajar'. O tú ofreces tal mierda que no pican ni los que aceptan captar socios de ONG de falso autónomo.","twitter.com/Rocigaot/status/747708426986356736"
"28/6/2016 2:06:22","1","747581873795252225","1","a ver si cantamos bingo con 'si hace falta empieza trabajando gratis y cuando demuestres que vales te pagarán'.","twitter.com/Rocigaot/status/747581873795252225"
"27/6/2016 23:37:48","","747544483479314432","","aparte de que no sé por qué estaba convencida de que ya se había muerto hace tiempo, a saber con quién me confundo.","twitter.com/Rocigaot/status/747544483479314432"
"27/6/2016 23:37:15","","747544347382530048","","yo recuerdo haber visto alguna peli suya de peque y haberme reído con el reparto de hostias, pero ya. Como tantas pelis que vi.","twitter.com/Rocigaot/status/747544347382530048"
"27/6/2016 23:21:02","","747540263283863553","","12 graditos de máxima en Reikiavik. Eso es casi tiempo de playa. XD http://www.4gotas.com/tiempo/islandia#/predicion/temperaturas/27-06-2016/7 …","twitter.com/Rocigaot/status/747540263283863553"
"27/6/2016 23:15:22","1","747538839867121665","1","@ComandanteVimes hay uno al que no le gusta el fútbol que se ha quedado ahí solo y anda paseando en gayumbos por toda la isla.","twitter.com/Rocigaot/status/747538839867121665"
"27/6/2016 22:28:46","","747527111896870917","1","¿Pero Bud Spencer seguía vivo?","twitter.com/Rocigaot/status/747527111896870917"
"27/6/2016 22:00:55","21","747520104758411264","8","¡Oye, pues gracias, qué detalle! ¿Ves como cuando quieres y no andas humillando mendigos puedes ser majo?https://twitter.com/lamacope/status/747489459617267712 …Enhorabuena a ese pequeño grupo de españoles que hoy están felices porque han eliminado a España.","twitter.com/Rocigaot/status/747520104758411264"
"27/6/2016 21:51:54","1","747517835874820096","1","Es que ya les vale. http://www.elmundotoday.com/2015/12/megalomano-sin-apice-de-modestia-pide-el-voto-para-si-mismo/ …","twitter.com/Rocigaot/status/747517835874820096"
"27/6/2016 21:27:23","1","747511663478325249","","para, por favor, que lo estoy visualizando en mi cabeza y voy a necesitar una Indasec XDDDD","twitter.com/Rocigaot/status/747511663478325249"
"27/6/2016 20:55:55","1","747503743944527872","1","'si vas a casa de alguien y pacofutura no le tiene block, no te lo folles'","twitter.com/Rocigaot/status/747503743944527872"
"27/6/2016 20:35:14","","747498539526270976","","eu quérolles, pero paso as comidas familiares tal que así.pic.twitter.com/gVTGWIO22W","twitter.com/Rocigaot/status/747498539526270976"
