"date","fav","id","rt","text","url"
"1/5/2014 0:25:02","","461632345288998914","","@PotiPotiInLove lo he contado mil veces, pero a mí FB me sugería un grupo de runners veganos. Imagina qué planazo.","twitter.com/Rocigaot/status/461632345288998914"
"30/4/2014 23:28:20","2","461618074710716416","","@shakesphobic @kalevorroka @Tawil tangas adhesivos. Coma poñerte unha compresa co adhesivo pra arriba, pero aposta, creo.","twitter.com/Rocigaot/status/461618074710716416"
"30/4/2014 22:41:18","","461606238602919936","","Dejando aparte ortografía y presupuesto, lo de usar hashtags en un texto de Infojobs... ¿para qué, exactamente? https://freelance.infojobs.net/proyecto/Redactor_Redactora__Web_Musica_Electronica_Barcelona__Barcelonica_Music/cpgyehvv4yvc8t34xrg?utm_content=buffer2709a&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer …","twitter.com/Rocigaot/status/461606238602919936"
"30/4/2014 22:34:03","","461604413766135808","","@kalevorroka @shakesphobic @Tawil Mira, mándovos material pra o debate. Mellor aínda que as bragas con burato de WS. http://www.oysho.com/webapp/wcs/stores/servlet/ProductPage?storeId=64009600&langId=-5&catalogId=60109601&categoryId=911097&productId=3733519&typeCategory=0 …","twitter.com/Rocigaot/status/461604413766135808"
"30/4/2014 22:00:48","2","461596047266308096","","@El__Yayo @MonederoJC como ahora resulte que Soraya es demasiado lumpen para Podemos me desorino.","twitter.com/Rocigaot/status/461596047266308096"
"30/4/2014 16:01:17","","461505570756104193","4","¿Y el libro ese de Anaya qué dice de Miguel Hernández? ¿Que estaba interno a lo Harry Potter en Hogwarts?","twitter.com/Rocigaot/status/461505570756104193"
"30/4/2014 15:47:34","7","461502120496488448","2","@XoseMorais @pepereig 'murió cerca de su pueblo'. Claro, estaba haciendo una ruta de senderismo y le dio un jamacuco. #Quéhuevos.","twitter.com/Rocigaot/status/461502120496488448"
"30/4/2014 14:37:41","1","461484535411392513","","El FB del móvil pasa de mis configuraciones de'ocultar publicaciones de este contacto',que son las que me salvan de montar un Puerto Hurraco","twitter.com/Rocigaot/status/461484535411392513"
"30/4/2014 1:34:50","2","461287522786869248","2","@PotiPotiInLove Contraer Carreroblancmonio y en vez de lanzar el ramo, lanzar el coche.","twitter.com/Rocigaot/status/461287522786869248"
"29/4/2014 1:22:24","","460922004452159488","","@Hominidio pero falando con el ou porque chegou algunha factura ao seu nome?","twitter.com/Rocigaot/status/460922004452159488"
"29/4/2014 0:54:39","1","460915023842660352","","@kalevorroka Niños feto unos dentro de otros, a lo matrioska.","twitter.com/Rocigaot/status/460915023842660352"
"29/4/2014 0:24:51","","460907524821368834","1","@ComandanteVimes Sí, eso sería un final inesperado porque nadie se esperaría un asesino atuitero!","twitter.com/Rocigaot/status/460907524821368834"
"29/4/2014 0:20:28","","460906422008823808","1","@ComandanteVimes ...y al final resulta que se lo cargó uno de sus followers más incondicionales, harto de que sólo le hiciera Fav pero no RT","twitter.com/Rocigaot/status/460906422008823808"
"29/4/2014 0:19:42","","460906226021597184","1","@ComandanteVimes ...que le van diciendo 'en realidad con quien más bronca gorda tuvo fue con fulano, que le montó un flame una vez...'","twitter.com/Rocigaot/status/460906226021597184"
"29/4/2014 0:18:29","","460905922366566400","1","@ComandanteVimes sí, molaría! los protas investigan el asesinato un par de años antes de un twitstar,hablan con los twitstars enemigos...","twitter.com/Rocigaot/status/460905922366566400"
"29/4/2014 0:14:50","","460905001834270720","","@ComandanteVimes pues oye, me estás dando ideas para escribir un guión y mandárselo a ver si compran...","twitter.com/Rocigaot/status/460905001834270720"
"28/4/2014 23:31:42","","460894149303349249","1","@ComandanteVimes Si desde el extranjero se puede, me pego la paliza de viaje para enaltecer desde Gibraltar. Ahí, a dar donde les duele.","twitter.com/Rocigaot/status/460894149303349249"
"28/4/2014 22:35:22","1","460879969690718208","","@El__Yayopic.twitter.com/NEsZiGc10e","twitter.com/Rocigaot/status/460879969690718208"
