"date","fav","id","rt","text","url"
"30/5/2017 13:17:20","150","869513047806705664","83","Sobre lo de 'si una adolescente es madura y quiere salir con cuarentones quién eres para juzgar'. Si fuera madura, el cuarentón pasaba.","twitter.com/Rocigaot/status/869513047806705664"
"30/5/2017 13:21:00","63","869513972227207170","32","La idea de que la chavala de 17 años sea tan madura que pueda cuestionar o rebatir tus opiniones en vez de escucharlas admirada mola menos.","twitter.com/Rocigaot/status/869513972227207170"
"30/5/2017 13:18:01","65","869513222734434305","43","'Eres muy madura para tu edad' suele ser 'en vez de hacer el cabra con los de tu edad prefieres estar aquí, absorbiendo mi sabiduría'.","twitter.com/Rocigaot/status/869513222734434305"
"29/5/2017 14:23:07","38","869167217933524993","8","Si vais a llamarnos guarras por no ir siempre totalmente depiladas limpiaos antes las miguitas del bocata de la barba, haced el favor.","twitter.com/Rocigaot/status/869167217933524993"
"1/6/2017 0:32:18","5","870045298944507904","","Sasto. Nunca acabaremos gritándole borrachas a alguien en mitad de una bronca 'tú no sabes quién soy yo!'.","twitter.com/Rocigaot/status/870045298944507904"
"1/6/2017 0:28:44","1","870044402605019136","","Fijo que más de uno se lo ha ido fundiendo todo según le iba llegando, eso sí.","twitter.com/Rocigaot/status/870044402605019136"
"1/6/2017 0:28:17","1","870044288062816256","","Si alguno de los que hizo pasta es previsor y asumió que no lo petaría eternamente, tendrá colchoncito para buscar qué hacer con su vida.","twitter.com/Rocigaot/status/870044288062816256"
"1/6/2017 0:18:35","3","870041848185835524","","Y más cuando no vendes tanto tu contenido como a ti mismo como marca. En cuanto se pone de moda otra marca, hasta luego, maricarmen.","twitter.com/Rocigaot/status/870041848185835524"
"1/6/2017 0:12:07","11","870040218535157760","1","Me tiene pinta de que la burbuja youtuber va a dejar más juguetes rotos que las pelis de niños prodigio y OT juntos.","twitter.com/Rocigaot/status/870040218535157760"
"1/6/2017 0:03:19","11","870038004521467907","4","Me producen ternurita los youtubers con su PERO CÓMO QUE SI NUESTRO CONTENIDO NO GUSTA A ANUNCIANTES VEMOS MENOS PASTA.pic.twitter.com/zI23cH18H6","twitter.com/Rocigaot/status/870038004521467907"
"30/5/2017 20:44:41","2","869625630840803329","","Patatuelas es otro que va necesitando que alguien que le aprecie le haga una intervención y le anime a pasar página por fin.","twitter.com/Rocigaot/status/869625630840803329"
"30/5/2017 13:52:06","13","869521798429388800","1","En gran parte por lo que decía antes:  'me gusta su madurez'  suele ser 'me gusta que quiera aprender de MÍ en vez de estar a sus cosas'","twitter.com/Rocigaot/status/869521798429388800"
"30/5/2017 12:41:57","5","869504146688401408","","Una de mis alumnas dice que quiere hacer Filología Clásica. A mí todo lo que haga a Rosell apretar los puñitos me parece ok.","twitter.com/Rocigaot/status/869504146688401408"
"29/5/2017 22:49:45","1","869294716973658112","","Miedito me da pensarlo. ","twitter.com/Rocigaot/status/869294716973658112"
"29/5/2017 15:07:34","3","869178403035000834","","La matrícula del máster ","twitter.com/Rocigaot/status/869178403035000834"
"29/5/2017 15:06:10","2","869178051665567744","1","Me pido ser Errejón, que a mí también me preguntó el del contador de la luz '¿está tu mamá en casa?' hasta los 32.","twitter.com/Rocigaot/status/869178051665567744"
"29/5/2017 15:04:10","3","869177546935545858","","Esta es antigua ya, que comentamos por aquí que aprovechando que da el nº de cuenta podíamos domiciliar ahí algún recibo. ","twitter.com/Rocigaot/status/869177546935545858"
