"date","fav","id","rt","text","url"
"30/4/2015 12:26:50","","593723174946217984","","@MtroYupapic.twitter.com/wFy63AkTFR","twitter.com/Rocigaot/status/593723174946217984"
"30/4/2015 11:24:56","1","593707599037657088","","@Pozuelen yo no estaba y no pregunté. Luego que si soy una antisocial y me escaqueo de las reuniones familiares. :P","twitter.com/Rocigaot/status/593707599037657088"
"30/4/2015 11:19:03","","593706116913221632","","@Pozuelen na, estos es porque el chaval es pelín maniático. También se llevó sus propias galletas por si no tenían las que desayuna siempre","twitter.com/Rocigaot/status/593706116913221632"
"30/4/2015 1:08:15","1","593552404752244737","","@Pozuelen igual se presenta con sus propias sábanas, como hicieron mi prima y su novio una vez que se quedaron en casa de mis padres XD","twitter.com/Rocigaot/status/593552404752244737"
"30/4/2015 1:03:15","1","593551145576050689","","@Pozuelen me pone nerviosa la gente que hace eso. Deduzco que si ven mi casa sólo entrarán con un traje de bioseguridad.","twitter.com/Rocigaot/status/593551145576050689"
"28/4/2015 23:49:39","","593170237689864193","","@oh_rus yo tengo epidemia de madres recientes en whatsapp y alguna vez he mandado mensaje a quien no es porque me confundo de foto de crío","twitter.com/Rocigaot/status/593170237689864193"
"28/4/2015 23:28:12","","593164836395180032","","@oh_rus creo que si en los 2primeros años de vida del bebé te pones una foto de Whatsapp donde no salga te quitan la custodia, o algo.","twitter.com/Rocigaot/status/593164836395180032"
"28/4/2015 1:19:35","1","592830479574892545","","@SuraTallulah no me extraña, qué joyita habéis encontrado!","twitter.com/Rocigaot/status/592830479574892545"
"28/4/2015 1:16:41","","592829750508400640","","@SuraTallulah entonces los mendigos de verdad son los que lo hacen por hobby?","twitter.com/Rocigaot/status/592829750508400640"
"27/4/2015 11:32:25","7","592622317668278273","9","@mjdelrio hay un dulce llamado cojones del anticristo y lo que estàn de moda son los cupcakes? En qué mundo vivimos?","twitter.com/Rocigaot/status/592622317668278273"
"27/4/2015 0:36:15","1","592457189031284736","","@Pezuniera es de esos descubrimientos que a mí me hacen escuchar 'Pueblos del mundo, extinguíos' en bucle.","twitter.com/Rocigaot/status/592457189031284736"
"27/4/2015 0:32:20","","592456202497429504","","@Pezuniera un youtuber. Casi mejor déjalo ahí y no indagues más, por lo de conservar un poco de fe en la humanidad.","twitter.com/Rocigaot/status/592456202497429504"
"27/4/2015 0:14:53","2","592451808594939904","","Ah, bueno, si lo que cuentan los testigos coincide con una escena de Ghost, TIENE que ser verdad. #CuartoMilenio","twitter.com/Rocigaot/status/592451808594939904"
"26/4/2015 23:40:01","4","592443037911011328","3","Friker ya ha dicho que estamos en un mundo excesivamente 'políticamente incorrecto'. Chupito. #CuartoMilenio","twitter.com/Rocigaot/status/592443037911011328"
"26/4/2015 22:45:13","2","592429244871024642","1","@Tawil librámonos do arresto cando Friker levou a Irene Villa, pero hoxe podemos gañar unha viaxe gratis a Guantánamo!","twitter.com/Rocigaot/status/592429244871024642"
"26/4/2015 14:15:33","1","592300985357365248","2","@ComandanteVimes si ellos mismos se creyeran lo de las subvenciones les faltaba tiempo para declararse feminazis e ir a poner el cazo","twitter.com/Rocigaot/status/592300985357365248"
"25/4/2015 18:16:10","1","591999148712419328","","@PotiPotiInLove lo bastante alta para que no se me ocurra hacer multis al azar, por si acabo rompiendo twitter.","twitter.com/Rocigaot/status/591999148712419328"
"25/4/2015 0:25:34","","591729724386373632","1","@PotiPotiInLove hay una que pretende ir en serio y una fake con la i mayúscula en vez de la segunda L que es de coña ya conscientemente.","twitter.com/Rocigaot/status/591729724386373632"
"24/4/2015 0:52:32","1","591374122690707458","","@Chinobi_Ninja aunque era peor la parejita que vivía a mi lado en mi ex piso,que o tenían bronca o ponían reaggetón para todo el barrio","twitter.com/Rocigaot/status/591374122690707458"
"24/4/2015 0:50:47","","591373679507939329","","@Chinobi_Ninja aquí es un piso por planta, así que los que oigo son de los edificios de al lado,y como si estuvieran en mi cuarto, oye.","twitter.com/Rocigaot/status/591373679507939329"
"24/4/2015 0:47:15","2","591372790239985664","","Pujalte era coach? Mira qué bien, otro para mi futuro gulag. http://www.eldiario.es/economia/ejecutivo-recibia-asesoramiento-Pujalte-politico_0_380412488.html …","twitter.com/Rocigaot/status/591372790239985664"
"24/4/2015 0:44:09","","591372011294875648","","@Chinobi_Ninja los míos son todos producto autóctono, los estoy oyendo berrear ahora mismo. :(","twitter.com/Rocigaot/status/591372011294875648"
"24/4/2015 0:38:01","2","591370470123053058","","@Tawil qué va, no me llego.","twitter.com/Rocigaot/status/591370470123053058"
"24/4/2015 0:01:07","","591361182105214977","","PERO PERO PERO...https://twitter.com/hooligags/status/591358216564559872 …Això podria ser el culmen de la història del cartellisme polític a Espanya. Després d'això, el no-res. (via @La_SER) pic.twitter.com/S98V0IiyWj","twitter.com/Rocigaot/status/591361182105214977"
"23/4/2015 0:30:15","3","591006125564231680","","@missultrasonica @zezenzuska @Tawil @shakesphobic peor sería encontrártelo ahora, que recordarías toda esta conversación XD","twitter.com/Rocigaot/status/591006125564231680"
"23/4/2015 0:22:34","3","591004192921231360","","@Tawil @missultrasonica @shakesphobic @zezenzuska ESTOY LLORANDO","twitter.com/Rocigaot/status/591004192921231360"
"23/4/2015 0:20:01","4","591003551201153024","","@missultrasonica @Tawil @shakesphobic yo es que soy así, si tengo una imagen mental traumática tengo que compartirla con el mundo :P","twitter.com/Rocigaot/status/591003551201153024"
"23/4/2015 0:09:17","9","591000849670877184","4","@Tawil pola túa culpa estou a imaxinar a Reverte aplicando a boca en vulvas e quedei sen libido até 2025 @shakesphobic","twitter.com/Rocigaot/status/591000849670877184"
"22/4/2015 22:59:20","1","590983245308768256","","@Srta_Angus @mjdelrio @LaMalaTW @EstherMartn @Tawil aaah, vale. Yo también pensaba que hablábamos de la ministra. XD","twitter.com/Rocigaot/status/590983245308768256"
"22/4/2015 22:57:25","1","590982762401812480","","@mjdelrio @LaMalaTW @EstherMartn @Srta_Angus @Tawil a qué viene lo de Chinchón, a todo esto, que llevo todo el día desconectada?","twitter.com/Rocigaot/status/590982762401812480"
"22/4/2015 22:50:01","3","590980902928384001","1","@SoniniSumode yo tengo este para cuando me intentan asustar-chantajear moralmente con algo que me la pela.pic.twitter.com/wf1UDCMkdR","twitter.com/Rocigaot/status/590980902928384001"
"21/4/2015 23:35:59","","590630080541544449","","Viendo los logos y banderitas, diseñadores gráficos en Liberland no hay muchos, ¿no? #misojos","twitter.com/Rocigaot/status/590630080541544449"
"21/4/2015 22:44:06","1","590617025350885378","","Ay, esperaos. XDpic.twitter.com/83hqqeyKW3","twitter.com/Rocigaot/status/590617025350885378"
"21/4/2015 22:39:53","1","590615962598166530","","Pues a mí lo de Liberland me suena más a parque temático de LETS, como el Jubilandia de Flanders.","twitter.com/Rocigaot/status/590615962598166530"
"21/4/2015 22:23:19","2","590611795045416962","","@PotiPotiInLove Es como lo del 1ºjefe de The IT Crowd, que cuando empezó sólo tenía un sueño y seis millones de libras.","twitter.com/Rocigaot/status/590611795045416962"
"21/4/2015 22:18:31","","590610585198399490","","@MtroYupa me va a decir a mí Papá Estado en qué sentido tengo que tomar las rotondas??  :P","twitter.com/Rocigaot/status/590610585198399490"
"21/4/2015 22:16:00","1","590609952961626112","","@errejoners llevo yo años queriendo hacer mi gulag de coachs y LETs y al final me van a dar el trabajo hecho. Sí que son emprendedores!","twitter.com/Rocigaot/status/590609952961626112"
"21/4/2015 22:13:54","2","590609425775386627","2","Los de la banderita de España y el 'jodeos catalufos que sois ESPAÑOLES', empalmadísmos con lo de Liberland. Si es que son rebonicos.","twitter.com/Rocigaot/status/590609425775386627"
"19/4/2015 23:44:00","1","589907325055594496","","Friker está repitiendo programa o sólo repitiendo temas? Porque de esto de los muñecos chungos ya nos reímos hace poco. #CuartoMilenio","twitter.com/Rocigaot/status/589907325055594496"
"19/4/2015 23:37:09","1","589905600382902273","","@Pezuniera @La_Muerta_Viva @PotiPotiInLove @Dalek_fan joder, no me extraña que los mandara a la mierda. Y bien que hizo.","twitter.com/Rocigaot/status/589905600382902273"
"19/4/2015 23:15:39","1","589900188325675011","","@La_Muerta_Viva @Dalek_fan @PotiPotiInLove @Pezuniera por asegurarme de que no se encarga nadie que se plantee ponerme una diadema de polla","twitter.com/Rocigaot/status/589900188325675011"
"19/4/2015 23:14:50","1","589899983987613696","","@La_Muerta_Viva @Dalek_fan @PotiPotiInLove @Pezuniera yo si un día me da por casarme elegiré organizadora de mi despedida a dedo (1)","twitter.com/Rocigaot/status/589899983987613696"
"19/4/2015 16:06:19","1","589792144216436736","","@Tabernita @_Quimi_ Dios mío, tanto estreno junto no, por favor, que si eljio una me voy a tragar todos los spoilers de la otra por aquí!","twitter.com/Rocigaot/status/589792144216436736"
"19/4/2015 16:04:33","","589791699209220096","","@Tabernita @PotiPotiInLove @Dalek_fan 
-Ya tenemos un recinto para es...
-En ESPAÑA los conciertos son en plazas de toros.No sois españoles?","twitter.com/Rocigaot/status/589791699209220096"
"19/4/2015 16:02:09","1","589791096466763778","","@Tabernita @PotiPotiInLove @Dalek_fan tuve una compañera 'antitaurina' y se reía de que no tuviéramos plaza de toros para los conciertos (1)","twitter.com/Rocigaot/status/589791096466763778"
"19/4/2015 15:59:55","2","589790532773224448","","@LumpenPerro @PotiPotiInLove @Dalek_fan oye, igual hay negocio. Lo mismo yo al tercer día colapso y los mato a todos, pero....","twitter.com/Rocigaot/status/589790532773224448"
"19/4/2015 15:58:36","1","589790202215927809","","@Tabernita @PotiPotiInLove @Dalek_fan na, si las formas de putear a animales estando pedo no son las mismas que las suyas eres raro :P","twitter.com/Rocigaot/status/589790202215927809"
"19/4/2015 15:50:44","1","589788223641149441","","@PotiPotiInLove @Dalek_fan un poco el rollo'que los gallegos no os ponéis borrachos a torear una vaquilla? Ay, pero qué atrasaos estáis'","twitter.com/Rocigaot/status/589788223641149441"
"19/4/2015 15:49:23","","589787883491438592","","@PotiPotiInLove @Dalek_fan yo también, pero mi facultad hacía una por las fiestas y aún recuerdo cuando pregunté qué era eso. :P","twitter.com/Rocigaot/status/589787883491438592"
"19/4/2015 15:44:16","1","589786594758025217","","@Dalek_fan @PotiPotiInLove yo descubrí lo que eran cuando me fui a Salamanca, porque en Galicia como que tampoco. Es muy darwinista todo.","twitter.com/Rocigaot/status/589786594758025217"
"19/4/2015 15:40:17","1","589785593330151424","","@PotiPotiInLove era en Salamanca? Si no te llevaron a una capea ya puedes dar gracias.  @Dalek_fan","twitter.com/Rocigaot/status/589785593330151424"
"18/4/2015 20:57:40","1","589503074277924864","","@repollo_ si esto existiera yo no cabría ya por las puertas de mi casa. :P","twitter.com/Rocigaot/status/589503074277924864"
"18/4/2015 19:42:09","1","589484071761379328","","Con los ansiolíticos voy zombi por la calle pero en la piscina voy como la seda. Será como lo de andar mejor con tacones si estoy borracha?","twitter.com/Rocigaot/status/589484071761379328"
"18/4/2015 1:57:29","","589216138942373888","","@Pezuniera podían pagarte por ser canguro perruno. Como cuando contratas a alguien que se queda con tus hijos mientras trabajas.","twitter.com/Rocigaot/status/589216138942373888"
"18/4/2015 1:53:26","","589215121236484096","","@Pezuniera a mí se me quitaron las ganas viendo al veterinario de mi aldea inseminando a las vacas. :P","twitter.com/Rocigaot/status/589215121236484096"
"18/4/2015 1:50:54","","589214481122775041","","@Pezuniera yo de peque quería ser veterinaria, luego ya me hice de letras a muerte y tiré por el periodismo, maldita la hora. :(","twitter.com/Rocigaot/status/589214481122775041"
"17/4/2015 0:35:19","","588833072600240128","1","Esperanza Gracia aceptando la inclusión de Offiuco entre los signos del zodiaco para que Rato no sea Piscis.","twitter.com/Rocigaot/status/588833072600240128"
"17/4/2015 0:22:47","3","588829919666372609","2","@_hectrol_ @Tawil tengo que rescatar otra maravilla de hace uno o dos meses.pic.twitter.com/yyV0WmJ8Md","twitter.com/Rocigaot/status/588829919666372609"
"17/4/2015 0:05:54","1","588825672639971328","","@laMascota o los que se ponen en la bio 'workaholic'. Esos van para mi futuro gulag también.","twitter.com/Rocigaot/status/588825672639971328"
"17/4/2015 0:02:45","2","588824878486290435","","@laMascota es como los que dicen 'pues si me tocara el Euromillón seguiría currando igual porque si no me aburriría'. XD","twitter.com/Rocigaot/status/588824878486290435"
"16/4/2015 23:54:28","1","588822794496040960","","@laMascota Es como cuando te dicen lo de trabajar aunque sea gratis 'por ocupar tu tiempo'. Ya me busco yo mis hobbies, graciasdenada","twitter.com/Rocigaot/status/588822794496040960"
"16/4/2015 23:38:39","1","588818815049453569","","@laMascota y espera, que de falso autónomo a jornada completa ganarás más que de asalariado. Cómo? Ah, misterio!","twitter.com/Rocigaot/status/588818815049453569"
"16/4/2015 23:37:28","2","588818514141675520","2","@Rocigaot repito que me lié de link. Dentro mejora la cosa.pic.twitter.com/uDD8VENAXX","twitter.com/Rocigaot/status/588818514141675520"
