"date","fav","id","rt","text","url"
"31/10/2016 14:03:42","21","793075979883347968","13","Lo mejor de lo de Marichalar es que mucha gente daba por hecho que la historia del Blablacar era ficción hasta que se pilló el berrinchito.","twitter.com/Rocigaot/status/793075979883347968"
"1/11/2016 0:22:35","8","793231725149257728","4","Que Bisbal hizo la cobra porque sabe que le está viendo todo dios, pero esta noche tras unas copas mete ficha lo tenemos todos claro, ¿no?","twitter.com/Rocigaot/status/793231725149257728"
"1/11/2016 0:39:48","1","793236058171383808","","#JesuisChenoa","twitter.com/Rocigaot/status/793236058171383808"
"1/11/2016 0:37:42","","793235529466798080","","constatar en persona lo gilipollas que eran, acordarme al escucharlos y  que me amargara el escuchar los discos. XD","twitter.com/Rocigaot/status/793235529466798080"
"1/11/2016 0:36:46","","793235296687120384","","ah, si yo eso también, si cuando era periodista prefería no tener que entrevistar a gente cuya música me molara, para no(1)","twitter.com/Rocigaot/status/793235296687120384"
"1/11/2016 0:33:16","1","793234415300247552","","ay, yo siempre le he tenido tirria, ya desde los tiempos del programa.","twitter.com/Rocigaot/status/793234415300247552"
"1/11/2016 0:25:26","1","793232442194886657","","y ahí debería mandarle ella a la mierda. O chuscárselo y luego decir 'pues te recordaba más hábil, chico'.","twitter.com/Rocigaot/status/793232442194886657"
"31/10/2016 19:24:19","2","793156665801633793","","es nuestra estrategia independentista, mandar la morralla a Madrid hasta que nos inviten a irnos ","twitter.com/Rocigaot/status/793156665801633793"
"31/10/2016 19:21:23","3","793155927809593345","","en Galicia somos más de 'si nos jodemos nosotros os jodéis también el resto'.Ahí tenéis a Rajoy y al tiempo,que tendréis a Feijóo","twitter.com/Rocigaot/status/793155927809593345"
"31/10/2016 15:20:58","","793095421287686146","","'García, sácame ahí una lista de varones de 30 a 45 años con un lunar en la cacha izquierda y un tatuaje tribal en la derecha'","twitter.com/Rocigaot/status/793095421287686146"
"31/10/2016 15:11:17","1","793092986997530625","","ai, oxalá un capítulo de Criminal Minds con esta historiaza.","twitter.com/Rocigaot/status/793092986997530625"
"31/10/2016 15:09:53","1","793092635091230720","","(aclararei que só é unha esperanza e que non vou poñer da miña parte para que pase, por se hai alguén da Fiscalía cotilleando).","twitter.com/Rocigaot/status/793092635091230720"
"31/10/2016 15:08:46","1","793092351329787905","","eu teño a esperanza de que palme Preparao antes de que expidan o meu e veña firmado por Leonor con boli de cores con purpu.","twitter.com/Rocigaot/status/793092351329787905"
"31/10/2016 15:00:50","1","793090356409733120","","yo aún no he conseguido pillarlos, en mi súper están agotadísimos siempre!","twitter.com/Rocigaot/status/793090356409733120"
"31/10/2016 14:11:23","","793077912509542400","","me he portado como un maleducado pero es porque la República pedía a gritos que se la cargasen, o algo así.","twitter.com/Rocigaot/status/793077912509542400"
"31/10/2016 14:10:34","3","793077705147310081","","ya no podrás comprarte ese ático con vistas en el Paseo Marítimo, tía.","twitter.com/Rocigaot/status/793077705147310081"
"31/10/2016 14:09:41","1","793077484657008641","1","También mola aludir a 'la censura de lo políticamente correcto' cuando toda la prensa saca tu réplica a un post de El Estado Mental.","twitter.com/Rocigaot/status/793077484657008641"
"31/10/2016 14:07:31","2","793076938407604224","","y si alguien pensaba que pasó pero que la autora exageró y se tomó licencias literarias,ya ha dejado claro él solito que no","twitter.com/Rocigaot/status/793076938407604224"
"31/10/2016 14:06:38","1","793076716994498561","","yo también, pero he leído a mucha gente dando por hecho que era ficción.","twitter.com/Rocigaot/status/793076716994498561"
"31/10/2016 12:14:36","2","793048522958528512","","Como es Halloween voy a hacer una invocación. Voy a meterme en la ducha, y veréis como llega el mensajero con mi paquete de Amazon.","twitter.com/Rocigaot/status/793048522958528512"
"31/10/2016 12:11:35","3","793047762199777281","","En vez de decirte 'ahí me maté yo' te da la brasa con su moto acuática y te defiende el franquismo. Acojona mil veces más..","twitter.com/Rocigaot/status/793047762199777281"
"31/10/2016 12:10:33","9","793047502836658176","3","Aún estamos a tiempo de disfrazarnos de Álvaro de Marichalar on the road este Halloween, en plan niña de la curva pero en más cuñao.","twitter.com/Rocigaot/status/793047502836658176"
"31/10/2016 11:30:30","1","793037423517245440","","puedes ponerte unos patines y es como las carreras de cuadrigas de Ben-Hur XD","twitter.com/Rocigaot/status/793037423517245440"
