"date","fav","id","rt","text","url"
"26/2/2013 17:46:47","","306445213713448960","","@CaminoAna e ao PP que o defendan Braulio e os Garriguitas. A ver se son igual de chulitos cun tío ao que os da Gürtel chaman 'O Cabrón'...","twitter.com/Rocigaot/status/306445213713448960"
"26/2/2013 17:10:25","1","306436062392233985","","@manuelansede @JuandePortillo Y pensaba que no había frase más pija que 'mi momento preferido del día es cuando veo cómo visten a mis hijas'","twitter.com/Rocigaot/status/306436062392233985"
"26/2/2013 17:02:45","","306434132064497664","","@luzsmellado está siguiendo todo el culebrón mientras se ríe maléficamente y acaricia a un gato persa. Ya aparecerá, ya...","twitter.com/Rocigaot/status/306434132064497664"
"26/2/2013 14:11:48","1","306391114150203392","","En Castilla La Mancha ya no te van a desahuciar, te van a ayudar a mudarte a debajo de un puente.http://politica.elpais.com/politica/2013/02/26/actualidad/1361879180_398796.html …","twitter.com/Rocigaot/status/306391114150203392"
"26/2/2013 13:48:40","","306385289960628224","","Derribando el bulo de ‘los Cantó’  http://sociedad.elpais.com/sociedad/2013/02/25/actualidad/1361829987_135140.html … vía @el_pais","twitter.com/Rocigaot/status/306385289960628224"
"25/2/2013 21:33:55","","306139989383737344","","@MoralDolores pues sí, nos reímos demasiado pronto...","twitter.com/Rocigaot/status/306139989383737344"
"25/2/2013 16:12:17","","306059047747088384","","@Aquiestamos18 si se demuestra que mintieron, YA se condena. Las denuncias falsas y el perjurio son delito, si mal no recuerdo","twitter.com/Rocigaot/status/306059047747088384"
"25/2/2013 16:06:16","","306057529903951874","",".@Aquiestamos18 ¿muchas lo usan mintiendo? ¿qué estadísticas manejas?","twitter.com/Rocigaot/status/306057529903951874"
"25/2/2013 16:03:05","","306056730335379457","",". @Aquiestamos18 sí, escoger pareja calibrando si intentará matarte si un día le dejas es una postura privilegiadísima. Suertudas que somos","twitter.com/Rocigaot/status/306056730335379457"
"25/2/2013 15:56:53","","306055172176637953","","Si Toni Cantó sigue en UPyD después de la animalada de hoy, entenderemos que el partido comparte su postura ante la violencia de género","twitter.com/Rocigaot/status/306055172176637953"
"25/2/2013 13:56:11","","306024796989304832","","A ver, Toni Cantó: las collejas que te daba Amparo Baró no eran violencia doméstica. Aunque si has quedado así por su culpa, pide paguita...","twitter.com/Rocigaot/status/306024796989304832"
"25/2/2013 1:25:40","","305835919733309440","","Famosos botoxeados: pensaréis que estáis ideales sin una arruga, pero eso de que no se os mueva un músculo facial cuando habláis da repeluco","twitter.com/Rocigaot/status/305835919733309440"
"25/2/2013 0:57:22","","305828798430060545","","Con los años me voy haciendo cada vez más hortera: me encanta el bolsoperro de la cría que están entrevistando en la alfombra roja!","twitter.com/Rocigaot/status/305828798430060545"
"25/2/2013 0:48:06","","305826467932164097","","Qué majo Gael García Bernal! Pero quítate las gafas de sol, hombrepordios...","twitter.com/Rocigaot/status/305826467932164097"
