"date","fav","id","rt","text","url"
"29/9/2017 11:51:59","21","913702888333103104","3","Me fascina la obsesión de algunos gamers con que las chicas fingen que les interesa ese rollo porque quieren enseñarles cacho A ELLOS.","twitter.com/Rocigaot/status/913702888333103104"
"28/9/2017 0:56:00","33","913175418194350085","10","¿Soy la única que no se había coscado de lo de Marianora Joy y al leerlo aquí pensaba que era alguien de Ru Paul's Drag Race o algo así?","twitter.com/Rocigaot/status/913175418194350085"
"29/9/2017 18:25:07","5","913801825555542016","1","Yo me vuelvo independentista cuando voy a bares de Madrid.La última vez cobraban la consumición al entrar y de cerveza solo había Calsberg.https://twitter.com/ppsoe2000/status/913800275080749057 …<3 pic.twitter.com/FUkcudXYng","twitter.com/Rocigaot/status/913801825555542016"
"29/9/2017 18:17:33","6","913799919361765376","3","Qué feo no poder usar a tu novia de punching ball para descargar toda tu mierda, vaya.","twitter.com/Rocigaot/status/913799919361765376"
"29/9/2017 12:01:25","","913705263135379458","","Pues normalmente si no te gusta el fútbol, el último sitio que buscas para ligar es el fútbol. Para mí que un tío sea no futbolero es un +.","twitter.com/Rocigaot/status/913705263135379458"
"29/9/2017 11:59:37","6","913704812054745088","","Porque se ve que conseguir que un gamer te mire las tetas es un logro incomparable. El FSM me dé la autoestima de estos chavales, de verdá.","twitter.com/Rocigaot/status/913704812054745088"
"29/9/2017 11:55:10","3","913703691215089664","","Pero por alguna razón, según ellos, en vez de eso las chicas escogen dejarse un pastizal en juegos y demás atrezzo que no usarán de verdad.","twitter.com/Rocigaot/status/913703691215089664"
"29/9/2017 11:53:07","4","913703174665535488","","Quiero decir: si te apetece enseñar carne, y en tu derecho estás, puedes subir fotos a Instagram, a Facebok, a Twitter, hacerte youtubera...","twitter.com/Rocigaot/status/913703174665535488"
"29/9/2017 0:35:20","1","913532605974421504","","Pero eso puede hacerse? Y para qué quiere alguien hacérselo? suena a pasar dolor infernal para parecer bizco a primera vista.","twitter.com/Rocigaot/status/913532605974421504"
"28/9/2017 23:40:04","1","913518696626311169","","Habría que hacer un grupo de apoyo. 'Me llamo Rocío y tuve un tutor loco de TFG'. 'Hola, Rocío, te queremos'.","twitter.com/Rocigaot/status/913518696626311169"
"28/9/2017 23:35:44","","913517607298506752","","Sí, este año me toca hacer el del máster y estoy un poco acojonada porque traumita.","twitter.com/Rocigaot/status/913517607298506752"
"28/9/2017 23:32:00","","913516666285432832","","Y en cada borrador contradecía las correcciones que me había hecho en el anterior. Era muy demencial todo.","twitter.com/Rocigaot/status/913516666285432832"
"28/9/2017 23:27:41","2","913515581944582144","","Explícales de qué te ríes e igual te invitan. XD","twitter.com/Rocigaot/status/913515581944582144"
"28/9/2017 23:26:25","8","913515261369683968","1","Asoma la cabeza por la cabeza y di: 'Pegdonad, pog casualidad alguien está ogganizando una cena de picoteo?'","twitter.com/Rocigaot/status/913515261369683968"
"28/9/2017 23:24:31","","913514785525964801","","Bueno, el mío me hacía correcciones con notas como 'no he leído ese libro desde que estudiaba pero me suena que eso lo decía otro personaje'","twitter.com/Rocigaot/status/913514785525964801"
"28/9/2017 23:23:52","","913514620949794816","","una amiga mía tuvo este año una tutora guay que hasta le prestó libros propios y el mío ni me sugería bibliografía relacionada con mi tema.","twitter.com/Rocigaot/status/913514620949794816"
"28/9/2017 23:20:17","","913513720495722496","","yo el otro día descubrí en FB que mi ex tutor del TFG, al que no conocía in person porque Uned pero que me amargó mucho, es bastante facha.","twitter.com/Rocigaot/status/913513720495722496"
"28/9/2017 10:52:48","","913325610264596480","","¿A que sí? Es que pega mogollón! 'Marianora Joy, the time has come for you to lipsync for your life'.","twitter.com/Rocigaot/status/913325610264596480"
"28/9/2017 0:58:38","3","913176083339587584","1","Es que suena a nombre artístico, joder. Si un día quiero rebautizarme para el famoseo, mandadle mi nombre real a Trump y que haga su magia.","twitter.com/Rocigaot/status/913176083339587584"
"28/9/2017 0:56:40","2","913175586448855041","1","O un personaje de Rick and Morty o alguna cosa de esas que veis los millenial.","twitter.com/Rocigaot/status/913175586448855041"
"26/9/2017 23:50:08","","912796454212849665","","Yo acabo de mirar a ver si a mí me sugiere lo mismo, pero de momento no.","twitter.com/Rocigaot/status/912796454212849665"
"26/9/2017 23:48:39","2","912796083599937537","","Para tanto espiarnos y robarnos datos, Facebook nos conoce como el culo a veces.","twitter.com/Rocigaot/status/912796083599937537"
"26/9/2017 23:44:43","1","912795094046138370","","También es cierto. Fletar ahora unas avionetas de Scooby Doo era un lío.","twitter.com/Rocigaot/status/912795094046138370"
"26/9/2017 23:38:31","1","912793533165301760","","Por algún motivo (que estoy agilipollá, básicamente) estaba convencida de que se habían reunido en Madrid.pic.twitter.com/bxGzkb7jUM","twitter.com/Rocigaot/status/912793533165301760"
"26/9/2017 23:09:09","1","912786141052579843","","Tal cual! ","twitter.com/Rocigaot/status/912786141052579843"
