"date","fav","id","rt","text","url"
"29/6/2015 16:04:48","237","615521301428600832","355","Cuando tu madre te encasquetaba al sieso de tu primo para salir por ahí porque sois de la misma edad.pic.twitter.com/ew6BuL5Mpe","twitter.com/Rocigaot/status/615521301428600832"
"29/6/2015 15:54:07","25","615518610522546177","42","Cuando íbais a cenar en grupo pero a última hora se rajan todos menos el que te cae mal.pic.twitter.com/U5iU741SNx","twitter.com/Rocigaot/status/615518610522546177"
"29/6/2015 15:50:58","15","615517819111899138","19","Cuando tu acompañante ha vacilado de que los del restaurante son amigos suyos pero os dan la mesa chunga del fondo.pic.twitter.com/0KYyUrrFb8","twitter.com/Rocigaot/status/615517819111899138"
"1/7/2015 0:05:28","","616004653793341440","","@RubenGaldon es como cuando llevaron a Irene Villa a Friker a hablar de visiones premonitorias sabiendo que lo comentamos todos los domingos","twitter.com/Rocigaot/status/616004653793341440"
"1/7/2015 0:03:24","1","616004130918789120","2","Feliz 1939 a todos!","twitter.com/Rocigaot/status/616004130918789120"
"30/6/2015 22:54:30","3","615986794006450176","3","@morganaskwlkr pillar unos chupachups=cabezas clavadas en picas.","twitter.com/Rocigaot/status/615986794006450176"
"30/6/2015 22:50:52","","615985877999853568","","Fanme a min o de cancelar a voda polo civil para facerme casar pola igrexa e aí aparece Rita. #Casamos","twitter.com/Rocigaot/status/615985877999853568"
"30/6/2015 22:43:41","","615984071706046464","","@Marmota_Maligna yo es que mastercuñaos no lo he seguido, vi en diferido lo del León come Gamba y decidí que ya nada iba a superar eso.","twitter.com/Rocigaot/status/615984071706046464"
"30/6/2015 22:41:40","","615983564388204544","","'Como en todas as cousas importantes a decisión de casar foi de Caty e Gonzalo deixouse levar'. Empeza forte #Casamos","twitter.com/Rocigaot/status/615983564388204544"
"30/6/2015 22:14:51","","615976815270699008","","Me pueden entrullar si tuiteo sobre manifas como hacía La Gaceta con el Día del Orgullo? Rollo 'agenda detallada para que evitéis el sitio'?","twitter.com/Rocigaot/status/615976815270699008"
"30/6/2015 22:12:16","","615976163966648320","","¿Si pongo en mi perfil de twitter que estoy en Canarias puedo cagarme en Rajoy y compañía una hora más antes de la Ley Mordaza?","twitter.com/Rocigaot/status/615976163966648320"
"30/6/2015 13:27:30","1","615844103918649344","","@Ronronia es aplicable también a la maternidad. XD","twitter.com/Rocigaot/status/615844103918649344"
"30/6/2015 13:23:31","","615843098560712705","1","@Ronronia matrimonio timo piramidal: acabáis entrando por la presión de todos los amigos y parientes que habían picado antes.","twitter.com/Rocigaot/status/615843098560712705"
"30/6/2015 13:20:44","4","615842401060528128","","Según iba retuiteando a @Ronronia iba viendo en mi cabeza a mis conocidos que encajan en cada modelo de matrimonio XD","twitter.com/Rocigaot/status/615842401060528128"
"30/6/2015 12:36:35","1","615831288411484161","","@RubenGaldon @Xixon_Resiste @Nigridal seguro?mira que por un euro más puedes ponerle una oblea consagrada a tu sundae.","twitter.com/Rocigaot/status/615831288411484161"
"30/6/2015 12:30:47","1","615829828072308736","1","@Xixon_Resiste @RubenGaldon @Nigridal 'mamá, llévame a McDonalds que colecciono las figuras del HappyMeal y me falta Santa Brígida'","twitter.com/Rocigaot/status/615829828072308736"
"30/6/2015 12:29:35","1","615829527848202240","","@vilvoh @RubenGaldon @Nigridal @Xixon_Resiste con el McMenú de bebida te entra agua, refrescos o LA SANGRE DE CRISTO.","twitter.com/Rocigaot/status/615829527848202240"
"30/6/2015 12:28:31","1","615829259676946432","","@RubenGaldon @Xixon_Resiste @Nigridal igual había que hacer un exorcismo porque ese McDonalds está sobre un antiguo cementerio indio :P","twitter.com/Rocigaot/status/615829259676946432"
"30/6/2015 11:20:34","1","615812157989523457","","@RubenGaldon oye, pues yo veo negocio ahí. El Menú McHostia.","twitter.com/Rocigaot/status/615812157989523457"
"30/6/2015 11:09:33","3","615809386225598464","1","@Xixon_Resiste @RubenGaldon 'Tomad y comed todos de este Big Mac porque este es mi cuerpo,que será entregado por vosotros con patatas Deluxe","twitter.com/Rocigaot/status/615809386225598464"
"30/6/2015 11:07:12","","615808793205563392","","@Marmota_Maligna , @laMascota , que vuelven las bodas tróspidas! Leed el anticipo del de esta noche, por diosito. http://www.crtvg.es/crtvg/crtvgviva/unha-voda-chea-de-grandes-emocions-a-de-cati-e-gonzalo-inaugura-unha-nova-temporada-de-casamos …","twitter.com/Rocigaot/status/615808793205563392"
"30/6/2015 10:39:29","1","615801820980457472","","@Tabernita @mjdelrio es que si miras la bandera arcoiris te vuelves gay. Hay que usar gafas especiales, como con los eclipses :P","twitter.com/Rocigaot/status/615801820980457472"
"30/6/2015 2:33:05","1","615679412823060480","","@delocoprimo @laMascota yo si hace calor como mucho la sábana encima. Y suelo acabar sacando una pierna por fuera para regular temperatura","twitter.com/Rocigaot/status/615679412823060480"
"30/6/2015 1:20:19","","615661098855964672","","@subetealanutria @Vanfunfun estarán jodidas de aprobar al salir una sola plaza, pero oye...","twitter.com/Rocigaot/status/615661098855964672"
"30/6/2015 1:18:06","2","615660542368317440","","@subetealanutria @Vanfunfun igual al final le quitan el título a Cristina y convocan oposiciones, o algo.","twitter.com/Rocigaot/status/615660542368317440"
"30/6/2015 1:14:53","","615659733249327104","","@SuraTallulah 'este es tuyo, que los míos me conocen y si les silbo vienen'","twitter.com/Rocigaot/status/615659733249327104"
"30/6/2015 0:43:31","","615651841389555712","","@callaquenoveo tunos contra nazis: sólo uno de los dos grupos puede sobrevivir. Y en cualquier caso la humanidad gana algo.","twitter.com/Rocigaot/status/615651841389555712"
"30/6/2015 0:38:24","","615650550911213568","","@callaquenoveo usas tunos y acabas en La Haya por tortura y crímenes contra la humanidad.","twitter.com/Rocigaot/status/615650550911213568"
"30/6/2015 0:27:47","1","615647880615866368","","@laMascota yo llevo fatal dormir con calor. En un hotel en el que no conseguía bajar la temperatura del climatizador casi me voy a la bañera","twitter.com/Rocigaot/status/615647880615866368"
"30/6/2015 0:23:08","1","615646710916759552","","@laMascota yo llevo sin manta y con pijama corto desde finales de mayo. Si ahora soy doña calores, cuando tenga la menopausia voy a flipar","twitter.com/Rocigaot/status/615646710916759552"
"30/6/2015 0:03:30","1","615641768009314305","","@Srta_Angus @undivaga pues 22º a estas horas para los norteños es un agobio, no te creas. Aunque entiendo tu odio.","twitter.com/Rocigaot/status/615641768009314305"
