"date","fav","id","rt","text","url"
"31/8/2015 20:06:33","98","638412572425875456","161","Esta es la primera vez que salgo de la Comarca, señor Frodo.pic.twitter.com/VfcBPpTcvN","twitter.com/Rocigaot/status/638412572425875456"
"30/8/2015 13:37:38","4","637952313831899136","4","Una de las cosas que más me echan pa atrás de la maternidad es lo que se parecen las frases motivacionales de mamás en FB y las de autónomos","twitter.com/Rocigaot/status/637952313831899136"
"31/8/2015 23:03:21","1","638457068345794560","","@Facking_Ancho el fav no es porque sea tu madre de incógnito, aviso ya XD","twitter.com/Rocigaot/status/638457068345794560"
"31/8/2015 22:58:04","1","638455737916747777","1","@ComandanteVimes esto es aún mejor, porque compartes piso y te dejas más pasta que en pillarte un ático en el centro. Cracks de los negocios","twitter.com/Rocigaot/status/638455737916747777"
"31/8/2015 22:52:08","","638454243079385088","2","@PotiPotiInLove montaremos nuestra propia concejalía! Con casinos! Y chistes de zulos!","twitter.com/Rocigaot/status/638454243079385088"
"31/8/2015 22:51:13","","638454014082973696","1","@PotiPotiInLove adiós, futura concejalía. XD","twitter.com/Rocigaot/status/638454014082973696"
"31/8/2015 21:39:42","3","638436016752324608","","@LatveriasDoom 'EJACULATE, EJACULATE'?","twitter.com/Rocigaot/status/638436016752324608"
"31/8/2015 21:17:57","5","638430540933275648","3","@ladypalo @PotiPotiInLove un escuadrón de cuñados que llega a Siria y siembra el terror con sus explicaciones y sus 'quita que tú no sabes'","twitter.com/Rocigaot/status/638430540933275648"
"31/8/2015 21:17:07","1","638430332207898624","","Cuando vas a una boda con tu churri y os hacéis la foto de rigor para que os pongan 'guapos no,lo siguiente' en FB.pic.twitter.com/af6sRYDM8r","twitter.com/Rocigaot/status/638430332207898624"
"31/8/2015 20:13:44","","638414381269827584","","@LordoLordor es que está a huevo.","twitter.com/Rocigaot/status/638414381269827584"
"31/8/2015 19:29:41","1","638403294688317440","","@Srta_Angus oye, unos catan vinos, otros quesos.","twitter.com/Rocigaot/status/638403294688317440"
"31/8/2015 19:12:07","1","638398874391080960","1","@PotiPotiInLovepic.twitter.com/Teedd79tud","twitter.com/Rocigaot/status/638398874391080960"
"31/8/2015 18:57:10","","638395111961927680","","Su primo el experto en cambio climático no le puede explicar el tema un poquito?https://twitter.com/calcosares/status/638381300873867264 …El vídeo de Rajoy diciendo: 'esto no es como el agua que cae del cielo sin que se sepa exactamente por qué'. pic.twitter.com/v5V4ybVvHN","twitter.com/Rocigaot/status/638395111961927680"
"31/8/2015 18:48:30","2","638392932014407680","","@laMascota alguien que paga 1.600 dólares por un cuarto de 7metros cuadrados en Lisboa tiene que ser un hacha para los negocios, sí. XD","twitter.com/Rocigaot/status/638392932014407680"
"31/8/2015 18:25:13","4","638387071896391680","1","@Tawil trepas enfarlopados compartindo un espazo reducido nun país permisivo coa posesión de armas. Que pode saír mal?","twitter.com/Rocigaot/status/638387071896391680"
"31/8/2015 18:19:34","2","638385652803969024","","@ozeiyo @Tawil siendo positivos, esto simplifica mogollón mis futuros planes de montar un gulag para gurús del entrepreurship.","twitter.com/Rocigaot/status/638385652803969024"
"31/8/2015 18:08:32","1","638382874832539648","1","@delocoprimo probablemente es un master hecho por los segundos para los primeros.","twitter.com/Rocigaot/status/638382874832539648"
"31/8/2015 17:52:36","","638378863014363137","","Facebook acertando con sus publicaciones sugeridas para mí. :Ppic.twitter.com/8ekhyIOne8","twitter.com/Rocigaot/status/638378863014363137"
"31/8/2015 17:44:15","1","638376761466728448","","@Tabernita me pica todo sólo de ver la foto","twitter.com/Rocigaot/status/638376761466728448"
"31/8/2015 16:51:02","","638363369481838592","","@delocoprimo y he sido buena, porque según en qué  área de pelo esté de turismo, también podría ser la ladilla.","twitter.com/Rocigaot/status/638363369481838592"
"31/8/2015 19:06:09","1","638397375258730496","","@Srta_Angus tiene grandes perlas de sabiduría como 'los catalanes hacen cosas' o 'muy españoles y mucho españoles', mujer.","twitter.com/Rocigaot/status/638397375258730496"
"31/8/2015 16:27:55","1","638357552972103680","","@Tuices este verano hay merchandising de  @Facking_Ancho por todas partes. En Primark vi hasta sábanas de piñas.","twitter.com/Rocigaot/status/638357552972103680"
"30/8/2015 22:26:15","","638085344567664640","","@_Quimi_ espera, que estoy viendo que hay dos, la que sigo yo es @isis_karaoke","twitter.com/Rocigaot/status/638085344567664640"
"30/8/2015 22:22:38","","638084431480258560","","@_Quimi_ no la conocías? estuvimos unos cuantos haciendo versiones de sus tuits hace unos días. XD","twitter.com/Rocigaot/status/638084431480258560"
"30/8/2015 20:13:31","1","638051937926184962","","@JessicaFillol para mí lo ideal es unas horitas:ejerces de tita guay y cuando están cansados y se ponen tontos,'aquí te devuelvo a tu crío'","twitter.com/Rocigaot/status/638051937926184962"
"30/8/2015 18:53:16","1","638031742906052608","","@SantaSuki @JessicaFillol yo trabajé en eso,y aún así, paso de ellos.","twitter.com/Rocigaot/status/638031742906052608"
"30/8/2015 16:21:33","3","637993561573707776","3","@ComandanteVimes Ojalá supiera ponerle a Homer la cara de Simone en el gif. 'Voy a matar a todos los hombres, Wiii!'pic.twitter.com/30ixXz4wde","twitter.com/Rocigaot/status/637993561573707776"
"30/8/2015 16:19:30","5","637993047725371393","7","@ComandanteVimes @PotiPotiInLove ¿¿cuestionas la veracidad de una cita en un jpg con foto??pic.twitter.com/mQw5fFgAdt","twitter.com/Rocigaot/status/637993047725371393"
"30/8/2015 15:31:44","1","637981024652251136","","@laMascotapic.twitter.com/3PIhb8hvGf","twitter.com/Rocigaot/status/637981024652251136"
"30/8/2015 13:42:19","","637953488882958336","","@echeoqhai aínda que é simplificalo moito: as veces que fun ao Decathlon un sábado pola tarde tamén levan parte da culpa.","twitter.com/Rocigaot/status/637953488882958336"
"30/8/2015 13:35:18","","637951725983371264","","OH MY GOD https://twitter.com/pablomartos97/status/637949726114103297 …","twitter.com/Rocigaot/status/637951725983371264"
"29/8/2015 23:55:28","1","637745406940721152","","@morganaskwlkr a ver si adivino:pic.twitter.com/0nGN6aO1Rw","twitter.com/Rocigaot/status/637745406940721152"
