"date","fav","id","rt","text","url"
"31/5/2014 23:58:24","","472859668633882624","","Espera, que se ve que aún no he aprendido cómo se insertan los gifs aquí. :P","twitter.com/Rocigaot/status/472859668633882624"
"31/5/2014 23:49:27","1","472857412387749889","1","@LatveriasDoom ¿'Mira quién casta' ya está dicho?","twitter.com/Rocigaot/status/472857412387749889"
"31/5/2014 22:50:04","1","472842470670471168","","Que me alegro de que asciendan, pero más de 5horas de claxon y petardos son más de lo que mi paciencia aguanta. Sobre todo en exámenes.","twitter.com/Rocigaot/status/472842470670471168"
"31/5/2014 22:46:57","","472841683861012481","","Los pesaos de las vuvuzelas del bar de al lado podían irse a Cuatro Caminos a celebrar lo del depor. O a la mierda, ahí podían irse también.","twitter.com/Rocigaot/status/472841683861012481"
"31/5/2014 21:21:54","","472820281900564480","","@Pozuelen si no tuviera que estudiar los respetaría. Y hasta me uniría a la fiesta, que yo soy hincha de buenos tiempos. XD","twitter.com/Rocigaot/status/472820281900564480"
"31/5/2014 17:33:05","2","472762698972012544","","Estoy estudiando cerca de Riazor y hay serenata de claxon porque se ve que si te tiras pitando las 2horas previas al partido,ascienden.","twitter.com/Rocigaot/status/472762698972012544"
"31/5/2014 0:26:29","1","472504346572492800","","Con lo que odio a la humanidad en época de exámenes, raro es que cuando estudiaba y trabajaba a la vez no acabara montando un Puerto Hurraco","twitter.com/Rocigaot/status/472504346572492800"
"30/5/2014 13:30:14","1","472339197240823809","","@crow_ley el que lo huele, debajo lo tiene! :P","twitter.com/Rocigaot/status/472339197240823809"
"29/5/2014 23:14:04","","472123733118050305","","@Dr_Fleibur 'Abríamos el Messenger pero nos poníamos como 'no disponible' para evitar a los pesaos'. #los80 #EGB","twitter.com/Rocigaot/status/472123733118050305"
"29/5/2014 21:03:24","","472090850198302720","","@LordTesla se ve!","twitter.com/Rocigaot/status/472090850198302720"
"28/5/2014 18:33:07","1","471690642356461568","","@El_Citador para que se quede Espe el anillo yo optaría por el mal menor y se lo mandaría a Sauron directamente. En caja de regalo con lazo.","twitter.com/Rocigaot/status/471690642356461568"
"28/5/2014 10:55:15","1","471575416936095744","1","@perradesatan pero tenéis Eroski grande, que ya era ETA mucho antes que Alcampo!","twitter.com/Rocigaot/status/471575416936095744"
"27/5/2014 22:59:11","1","471395212041142272","1","@mjdelrio Es que los rojos son muy frikis todos, como son stanleenistas... #badumtss #enlacabezanoqueestoyestudiando","twitter.com/Rocigaot/status/471395212041142272"
"27/5/2014 22:50:08","","471392934781136897","","Que la caverna iba a llamar extrema izquierda a Pablemos tampoco es tan sorpresivo, eh. Que para ellos ZP ya era un rojazo.","twitter.com/Rocigaot/status/471392934781136897"
"27/5/2014 22:36:44","","471389562506592257","","@doctor_empacho @Marmota_Maligna mientras no le des yogures caducaos...","twitter.com/Rocigaot/status/471389562506592257"
"27/5/2014 22:26:55","","471387092833288193","","@Marmota_Maligna @doctor_empacho y qué hace que no crea el trigésimo cuarto partido para unificar la izquierda?","twitter.com/Rocigaot/status/471387092833288193"
"27/5/2014 22:22:33","","471385992461840384","","Ya queda poco para el Mundial, y para volver a ser ETA por decir que prefiero que la Roja caiga en cuartos y ahorrarme petarditos y bocinas.","twitter.com/Rocigaot/status/471385992461840384"
"27/5/2014 21:14:49","","471368948634894336","","Tengo a dos del PP en el caralibro que me están dando ganas de defender a Coletas y todo, no digo más.","twitter.com/Rocigaot/status/471368948634894336"
"27/5/2014 16:12:49","","471292947930292224","","@xoancastro @Cascarelo si, foi twittear o de Ally McBeal e lembrar isto. Non estou áxil estes días :(","twitter.com/Rocigaot/status/471292947930292224"
