"date","fav","id","rt","text","url"
"31/3/2015 0:16:01","1","582667621306384384","","@laMascota qué me vas a contar, con el boom de natalidad de mi entorno...","twitter.com/Rocigaot/status/582667621306384384"
"31/3/2015 0:12:30","","582666738107551744","","@laMascota amigas embarazadas subiendo sus ecografías o fuerzapartos haciendo spam?","twitter.com/Rocigaot/status/582666738107551744"
"30/3/2015 1:01:46","4","582316748126445568","","Ningún ingeniero aún diciendo que los espectros de Derecho son una filfa y que los de su Escuela sí acojonan? #CuartoMilenio","twitter.com/Rocigaot/status/582316748126445568"
"30/3/2015 0:52:24","6","582314392013938688","6","Veis? Ahora dicen que un hombre con ropajes oscuros por la facultad. No es un fantasma, es un tuno, tranquil... digo, huid! #CuartoMilenio","twitter.com/Rocigaot/status/582314392013938688"
"30/3/2015 0:46:54","1","582313006589153280","1","Por otro lado, si veían a gente con pintas extrañas cantando y era el día del patrón, podían ser estudiantes de juerga. #CuartoMilenio","twitter.com/Rocigaot/status/582313006589153280"
"30/3/2015 0:46:08","11","582312815609942017","13","En una facultad de Derecho te puedes encontrar cosas mucho más chungas que un fantasma. La tuna, mismamente. #CuartoMilenio","twitter.com/Rocigaot/status/582312815609942017"
"30/3/2015 0:27:53","3","582308222691868672","3","'Los drones que podemos encontrar en cualquier establecimiento...'. Mañana me pillo uno en el Gadis. #CuartoMilenio","twitter.com/Rocigaot/status/582308222691868672"
"29/3/2015 23:51:20","","582299022473453568","","@Tawil inquedábame especialmente que o plantaran xusto ao lado da parrillada. :P","twitter.com/Rocigaot/status/582299022473453568"
"29/3/2015 23:50:52","2","582298905628577794","3","'Venga, chicos, selfie con el fiambre!' #CuartoMilenio","twitter.com/Rocigaot/status/582298905628577794"
"29/3/2015 23:49:36","2","582298588878921728","","@Tawil oes, aquí hai un par de anos trouxeron a exposición esa dos cadáveres ao Marineda City.Na planta dos restaurantes a plantaron.","twitter.com/Rocigaot/status/582298588878921728"
"29/3/2015 23:31:08","1","582293940033994752","","Ya llevaba tiempo sin salir Stonehenge en #CuartoMilenio #ESTONEJENGE","twitter.com/Rocigaot/status/582293940033994752"
"29/3/2015 16:04:28","2","582181531764019200","","@laMascota qué inesperado desenlace de los acontecimientos!","twitter.com/Rocigaot/status/582181531764019200"
"29/3/2015 1:42:27","","581979697510281216","","@PotiPotiInLove @ComandanteVimes lo he tenido que googlear para escribirlo bien, eso sí","twitter.com/Rocigaot/status/581979697510281216"
