"date","fav","id","rt","text","url"
"1/9/2014 1:59:18","1","506229775057563649","","@robciria sí, pero esa como te pille en el radio de acción, aunque sea para atufar a otro, puedes flipar :P","twitter.com/Rocigaot/status/506229775057563649"
"1/9/2014 1:57:04","","506229213259898880","","@robciria yo quiero un emú de esos y una llama. Pero la última sólo si las puedes entrenar para que escupan a quien tú quieres.","twitter.com/Rocigaot/status/506229213259898880"
"1/9/2014 1:52:47","3","506228135449591809","1","Así que no tengo claro que los creativos que le llevan la campaña a la FAD hayan conseguido transmitir el mensaje que querían dar.","twitter.com/Rocigaot/status/506228135449591809"
"1/9/2014 1:51:55","8","506227919551995904","2","Acaban de echar el anuncio de la FAD de 'Estudiar con un emú no te ayudará y las drogas tampoco' y el emú es tan mono que ahora quiero uno.","twitter.com/Rocigaot/status/506227919551995904"
"1/9/2014 1:50:38","","506227593151262720","","@robciria y el de los 'orbs', misteriosas manchas que se ven a veces en las fotos que a mí me tienen toda la pinta de objetivo mal limpiao.","twitter.com/Rocigaot/status/506227593151262720"
"1/9/2014 1:46:30","1","506226553957916672","","@robciria tuvieron uno de 'hace cien años en una aldea gallega la gente pasó miedo porque había perros rabiosos'. ¡EL MISTERIO!","twitter.com/Rocigaot/status/506226553957916672"
"1/9/2014 1:42:55","","506225654422327296","","@robciria ya son muchas temporadas y tienen que buscar misterio EN LO QUE SEA.","twitter.com/Rocigaot/status/506225654422327296"
"1/9/2014 1:41:59","1","506225416164896769","","@robciria en serio que me he tirado un rato intentando ubicar a qué me recordaba esa voz hasta que he caído... XD","twitter.com/Rocigaot/status/506225416164896769"
"1/9/2014 1:36:34","2","506224053557166080","","Con el distorsionador de voz, una de las enfermeras habla como Carlos Areces cuando hacía de Frances Cobain en Muchachada Nui #CuartoMilenio","twitter.com/Rocigaot/status/506224053557166080"
"1/9/2014 0:28:24","","506206902045671424","","@missultrasonica yo en Salamanca lo que peor llevaba es que cuando en verano corría aire,era caliente. Como enchufarte el secador a la cara.","twitter.com/Rocigaot/status/506206902045671424"
"1/9/2014 0:22:43","","506205468063432705","","@missultrasonica Lo máximo que llegué a aguantar fueron 45º y de exámenes. No sé cómo no suspendí todo,eso derrite las neuronas.","twitter.com/Rocigaot/status/506205468063432705"
"1/9/2014 0:10:24","","506202368674127873","","En #CuartoMilenio le están haciendo a Jesucristo una autopsia. En simulado y diferido.","twitter.com/Rocigaot/status/506202368674127873"
"1/9/2014 0:08:16","","506201835011842048","","@missultrasonica según a qué llamemos 'calor'. Para mí 25ºson calor y guay. Por encima de 30ºya tengo ganas de matar, pero paso por flojera.","twitter.com/Rocigaot/status/506201835011842048"
"31/8/2014 23:56:53","1","506198968167305216","","Enfermeras EN ACTIVO que han visto cosas paranormales. Recalquemos bien que no las inhabilitaron por sisar drogas. #CuartoMilenio","twitter.com/Rocigaot/status/506198968167305216"
"31/8/2014 20:47:05","","506151202913271809","","@errejoners @PotiPotiInLove y es verdad, aunque cuesta entenderlo cuando te limitas a estar vuelta y vuelta cual filete a la plancha :D","twitter.com/Rocigaot/status/506151202913271809"
"31/8/2014 20:44:33","","506150566104674304","","@PotiPotiInLove para eso es para lo que se inventó twitter! :D","twitter.com/Rocigaot/status/506150566104674304"
"31/8/2014 20:41:51","1","506149887915094016","","¿Por qué hasta cuando voy en coche y sólo tomo el sol sin nadar vuelvo de la playa con más hambre que Arias Cañete fumado?","twitter.com/Rocigaot/status/506149887915094016"
"31/8/2014 19:20:27","2","506129400879120384","1","@ComandanteVimes 'ligador': el que te impulsa a ligarte las trompas por miedo a que te salga un hijo así de monguer.","twitter.com/Rocigaot/status/506129400879120384"
"31/8/2014 15:14:29","","506067502670299136","","@Pozuelen Yo estoy con la intriga de descubrir cuál veré más repetida en Facebook: 'Septiembre' o 'Wake me up when september ends'.","twitter.com/Rocigaot/status/506067502670299136"
"31/8/2014 12:26:08","","506025133816180736","1","A la parejita que casi me atropella al bajar del coche: a ver si encontráis un buen muro para estamparos sin llevaros a nadie por delante.","twitter.com/Rocigaot/status/506025133816180736"
"31/8/2014 12:00:01","1","506018564529483776","","@Tawil eu xa dixen onte que quero un programa coma o das novias sureñas pero con bispos escollendo túnicas pra ocasións especiais :D","twitter.com/Rocigaot/status/506018564529483776"
"31/8/2014 11:54:27","1","506017162310737920","1","@ComandanteVimes me ha petado el ranciómetro.","twitter.com/Rocigaot/status/506017162310737920"
"31/8/2014 1:51:38","1","505865456692236288","","Los gilipollas del bar están jugando con un megáfono,porque al parecer con los gritos que pegan siempre no tocan las pelotas lo suficiente.","twitter.com/Rocigaot/status/505865456692236288"
"30/8/2014 23:06:16","4","505823841743273984","3","Última vez que me fío del tallaje de esa tienda online. Me habría llegado la talla M de sobra para la batamanta.pic.twitter.com/QN1EHZdbh0","twitter.com/Rocigaot/status/505823841743273984"
"30/8/2014 22:49:05","2","505819516421808128","1","@Adanero lo de Santa Teresa también me mata,que la repartieron en trocitos. Un día reúnen todo y la rearman a lo Mister Potato.","twitter.com/Rocigaot/status/505819516421808128"
"30/8/2014 15:52:05","","505714575757836288","2","Viendo las fotos (no actuales) del obispo de Valencia, sugiero un programa como el de las novias sureñas pero para miembros de la curia.","twitter.com/Rocigaot/status/505714575757836288"
"30/8/2014 15:44:46","2","505712735263686656","2","@El__Yayo 'He cruzado océanos de tiempo para decirte que lo de los curas pedófilos es una tontá'.","twitter.com/Rocigaot/status/505712735263686656"
"30/8/2014 11:12:17","","505644163443212289","1","@ComandanteVimes Jajajajajaja! 23 notificaciones al despertar. Creí que me había metido en un flame o algo. XDD","twitter.com/Rocigaot/status/505644163443212289"
"30/8/2014 1:09:22","","505492433611010049","","@PotiPotiInLove es que es grandiosa. Yo ya he cerrado esa pestaña para evitar tentaciones, que estoy en bancarrota :P","twitter.com/Rocigaot/status/505492433611010049"
"30/8/2014 0:57:13","1","505489376055656448","","@PotiPotiInLove Ay! Muero XDDDDDD https://www.threadless.com/product/5091/Alpacalypse/tab,girls/style,shirt …","twitter.com/Rocigaot/status/505489376055656448"
"30/8/2014 0:52:05","","505488085644488704","","@PotiPotiInLove vaya! entonces sí es chunga la decisión!","twitter.com/Rocigaot/status/505488085644488704"
"30/8/2014 0:49:18","","505487382574288897","","@PotiPotiInLove Píllate las dos juntas. Si al final te quedas con las ganas acabarás pillando la que descartes,y así reduces gastos de envío","twitter.com/Rocigaot/status/505487382574288897"
"30/8/2014 0:42:45","","505485735861166080","","A mí estas páginas de camisetas ya me ganan con tener todos los modelos disponibles en tallas de mujer también, no como OTROS.","twitter.com/Rocigaot/status/505485735861166080"
"30/8/2014 0:42:01","","505485549906714624","","@PotiPotiInLove Esta me mola también XD https://www.threadless.com/product/1466/Now_Panic_and_Freak_Out/tab,girls/style,shirt …","twitter.com/Rocigaot/status/505485549906714624"
