"date","fav","id","rt","text","url"
"28/12/2017 18:05:39","3,8K","946426932220096513","1,2K","Todo tuit de temática mínimamente feminista tendrá por lo menos un mansplainer. Si no lo tiene, Twitter le asignará uno de oficio.","twitter.com/Rocigaot/status/946426932220096513"
"27/12/2017 23:50:10","263","946151247916208129","153","Si lo de quedarte en casa para dedicarte en exclusiva a la crianza tuviera más pros que contras, ya se lo habrían pedido ellos.","twitter.com/Rocigaot/status/946151247916208129"
"29/12/2017 0:48:03","63","946528200687046656","24","Verás cuando empiecen a entrullarnos por enaltecer y le toque compartir celda a peña que se ha bloqueado o hecho guerra de capturas.","twitter.com/Rocigaot/status/946528200687046656"
"28/12/2017 23:02:12","177","946501562163134465","116","Cuando intentas recordar quiénes de tu TL se odian, quiénes son coleguis y quiénes eran coleguis pero ahora se odian para no liarla en las multimenciones.pic.twitter.com/TZvEcninr2","twitter.com/Rocigaot/status/946501562163134465"
"29/12/2017 0:46:12","19","946527736159526918","13","'Que nadie tire una piedra hasta que yo toque este pito. Aunque, y esto que quede muy claro, aunque alguien haya hecho RT'. Ministerio del Interior.pic.twitter.com/89G166iB59","twitter.com/Rocigaot/status/946527736159526918"
"1/1/2018 0:12:38","4","947606452071415808","1","Pues nada, ¡feliciano!pic.twitter.com/Rmy4m2JWIw","twitter.com/Rocigaot/status/947606452071415808"
"31/12/2017 23:49:22","35","947600595644379137","10","He comprado lacasitos negros en vez de uvas para las campanadas porque no vamos a estropear esta trayectoria navideña zampabollos metiendo fruta de por medio.","twitter.com/Rocigaot/status/947600595644379137"
"31/12/2017 22:00:47","1","947573271209369600","","Aaaay, ese can é ","twitter.com/Rocigaot/status/947573271209369600"
"31/12/2017 21:54:33","","947571700425773056","","Vuestro estilismo de esta Nochevieja es...","twitter.com/Rocigaot/status/947571700425773056"
"31/12/2017 20:24:20","1","947548998717595649","","Lo de no limpiar el piso es la ventanita de oportunidad de ligue que dejas según la Ley de Murphy. Como todos saben, jamás se liga si vas arreglada, depilada, con ropa interior mona y tienes el piso presentable.","twitter.com/Rocigaot/status/947548998717595649"
"31/12/2017 20:20:18","5","947547983209484290","","Pues después de una recua de años bastante mierder, 2017 va a ser el primero en una buena temporada al que no despida con un corte de mangas y un 'que te jodan'.","twitter.com/Rocigaot/status/947547983209484290"
"31/12/2017 20:14:23","1","947546494625898497","","Qué chula! H&M, has dicho? Igual te la copio!","twitter.com/Rocigaot/status/947546494625898497"
"31/12/2017 15:06:37","10","947469044118114305","2","'Mamá, quitad mi plato de la cena de Nochevieja que la audiencia me necesita. Dar puto asco no puede esperar al día dos'.","twitter.com/Rocigaot/status/947469044118114305"
