"date","fav","id","rt","text","url"
"1/2/2017 0:56:24","","826579920549720064","","he tenido que ir a tu TL a ver de qué iba eso. Madre mía, las cabezas.","twitter.com/Rocigaot/status/826579920549720064"
"1/2/2017 0:47:21","4","826577640626720768","2","aparte de que se dan un aire. Trump es un poco Dalas con 40 años más y después de caerse en un tanque de Riskettos.","twitter.com/Rocigaot/status/826577640626720768"
"1/2/2017 0:34:32","1","826574417639653377","","pic.twitter.com/Wph8RvlMED","twitter.com/Rocigaot/status/826574417639653377"
"31/1/2017 23:56:40","","826564886180327424","","o/","twitter.com/Rocigaot/status/826564886180327424"
"31/1/2017 1:47:51","1","826230478277636098","","pic.twitter.com/YrFFBYhsO5","twitter.com/Rocigaot/status/826230478277636098"
"30/1/2017 23:37:31","3","826197678983884801","","en buena hora contesté, en buena hora.","twitter.com/Rocigaot/status/826197678983884801"
"30/1/2017 22:56:38","","826187391023017984","","33 sólo me dejan llevarlas en pack de 6.","twitter.com/Rocigaot/status/826187391023017984"
"30/1/2017 22:56:07","","826187260760449025","","ya hace tiempo que tienen la de medio litro, de hecho en el súper que tengo más cerca sólo tienen esa suelta, las de...","twitter.com/Rocigaot/status/826187260760449025"
"30/1/2017 22:45:46","1","826184657364324353","","los clásicos nunca mueren.","twitter.com/Rocigaot/status/826184657364324353"
"30/1/2017 22:42:49","2","826183915790491648","","ay, ya te han operado? Ahora a descansar y a recuperarse, que te has quitado un peso de encima, literalmente! XD","twitter.com/Rocigaot/status/826183915790491648"
"30/1/2017 21:53:13","2","826171432824602624","","ay, por fin una app de ligar donde podría encontrar el amor!","twitter.com/Rocigaot/status/826171432824602624"
"30/1/2017 17:58:12","1","826112289132707840","1","lo puso bastante a huevo!","twitter.com/Rocigaot/status/826112289132707840"
"30/1/2017 17:53:09","3","826111017230991362","","RT si quería decir Stan Lee, Fav si se refería a Paul Stanley.https://twitter.com/SifgridSoria/status/826105845058531328 …Carmena acierta al recordar que el socialista populista Hitler llegó al poder por la vía democrática y que Stanli mató a 100.000 personas.","twitter.com/Rocigaot/status/826111017230991362"
"29/1/2017 20:55:45","1","825794582118019074","","Creo que habías dicho que no habías visto Friends, pero...pic.twitter.com/FOMuqnjE2j","twitter.com/Rocigaot/status/825794582118019074"
"29/1/2017 20:44:25","14","825791729391562753","2","'Busco chica para follar, comer croquetas y clavar cabezas de entrepreneurs en picas'. Eso sería una bio ganadora.","twitter.com/Rocigaot/status/825791729391562753"
"29/1/2017 20:21:58","2","825786080691630080","1","españoles, mi libido ha muerto.","twitter.com/Rocigaot/status/825786080691630080"
"29/1/2017 20:14:24","","825784175584227328","","pero dónde es eso? Por qué sitios te mueves?","twitter.com/Rocigaot/status/825784175584227328"
"29/1/2017 20:07:38","","825782473191743489","","pic.twitter.com/SNdlNptb2E","twitter.com/Rocigaot/status/825782473191743489"
"28/1/2017 17:51:51","1","825385913328992257","1","el artículo contra Reverte y Marías? en FB estaban todos los Revertiebers on fire.","twitter.com/Rocigaot/status/825385913328992257"
"28/1/2017 13:21:00","1","825317750440595456","","ay, me han robado mi idea hemprendedora de un Uber para ofrecer la habitación libre de tu casa como picadero!","twitter.com/Rocigaot/status/825317750440595456"
"27/1/2017 15:55:12","","824994171035455488","","Si me queréis, acercarse a hacerme de chófer que llueve mucho para ir a pie y voy a zonas de aparcamiento chungo.","twitter.com/Rocigaot/status/824994171035455488"
"27/1/2017 14:01:06","3","824965454485667841","2","yo en 2016 un contrato de 2 h/semana y unos 6 de un par de días. La TGSS y yo volvemos y lo dejamos más que Quimi y Valle.","twitter.com/Rocigaot/status/824965454485667841"
"27/1/2017 1:36:16","2","824778013917245441","","Pero qué grande es esto, joder.https://twitter.com/Reductress/status/824776441195790337 …5 Absolutely Incredible Books By Female Authors That He’ll Say He Just Couldn’t Get Into: http://reductr.es/2jVBwtx  pic.twitter.com/0VSa7FHYL9","twitter.com/Rocigaot/status/824778013917245441"
"27/1/2017 1:29:32","1","824776316335554560","","A lo mejor Sean Spicer tiene sus contraseñas apuntadas en un post-it pegado al monitor, como un jefe que tuve.","twitter.com/Rocigaot/status/824776316335554560"
"27/1/2017 1:10:50","2","824771613098987520","","se ve que sí. Mira, al menos es una moda barata. Mañana pruebo.","twitter.com/Rocigaot/status/824771613098987520"
"27/1/2017 1:07:53","5","824770869037785088","1","Madre mía Gallardón de rey Baltasar.https://twitter.com/AFPespanol/status/824760837088894976 …El estilo motero cierra la Semana de la Alta Costura en París #AFP 
http://u.afp.com/4c55  pic.twitter.com/WRsfw13zK1","twitter.com/Rocigaot/status/824770869037785088"
"27/1/2017 0:01:18","13","824754113783197696","4","'Ná, en los hoteles todo el mundo roba estas cosas. Yo ahora salgo andando con naturalidad y ni se coscan'.pic.twitter.com/Y1P5y5bh2b","twitter.com/Rocigaot/status/824754113783197696"
"27/1/2017 0:00:30","5","824753910791421954","","Cuando vas en Ryanair y te pones TODO lo que puedes encima para no facturar equipaje.pic.twitter.com/l8K0eA4TCP","twitter.com/Rocigaot/status/824753910791421954"
"26/1/2017 23:58:23","7","824753379910025217","4","Cuando intentas ponerle tú sola la funda al nórdico pero es una batalla que no puedes ganar.pic.twitter.com/H26tyY3Dg7","twitter.com/Rocigaot/status/824753379910025217"
"26/1/2017 23:53:07","","824752052316274688","","y porque se me ocurrió mirar la app del calendario, que no sabía a qué día vivía y ya pensaba que tenía la soitaria. XD","twitter.com/Rocigaot/status/824752052316274688"
